segmentnr	original	folio	analyzed
PA_mn_102:24.1	Tayidaṁ, bhikkhave, tathāgato abhijānāti.	24	
PA_mn_102:24.2_0	Ayaṁ kho bhavaṁ samaṇo vā brāhmaṇo vā pubbantānudiṭṭhīnañca paṭinissaggā, aparantānudiṭṭhīnañca	24	
PA_mn_102:24.2_1	paṭinissaggā, sabbaso kāmasaṁyojanānaṁ anadhiṭṭhānā, pavivekāya pītiyā samatikkamā,	24	
PA_mn_102:24.2_2	nirāmisassa sukhassa samatikkamā, adukkhamasukhāya vedanāya samatikkamā:	24	
PA_mn_102:24.3	‘santohamasmi, nibbutohamasmi, anupādānohamasmī’ti samanupassati;	24	
PA_mn_102:24.4	addhā ayamāyasmā nibbānasappāyaṁyeva paṭipadaṁ abhivadati.	24	
PA_mn_102:24.5_0	Atha ca panāyaṁ bhavaṁ samaṇo vā brāhmaṇo vā pubbantānudiṭṭhiṁ vā upādiyamāno upādiyati,	24	
PA_mn_102:24.5_1	aparantānudiṭṭhiṁ vā upādiyamāno upādiyati, kāmasaṁyojanaṁ vā upādiyamāno upādiyati,	24	
PA_mn_102:24.5_2	pavivekaṁ vā pītiṁ upādiyamāno upādiyati, nirāmisaṁ vā sukhaṁ upādiyamāno upādiyati,	24	
PA_mn_102:24.5_3	adukkhamasukhaṁ vā vedanaṁ upādiyamāno upādiyati.	24	
PA_mn_102:24.6	Yañca kho ayamāyasmā:	24	
PA_mn_102:24.7	‘santohamasmi, nibbutohamasmi, anupādānohamasmī’ti samanupassati tadapi imassa bhoto samaṇassa brāhmaṇassa upādānamakkhāyati.	24	
PA_mn_102:24.8	‘Tayidaṁ saṅkhataṁ oḷārikaṁ atthi kho pana saṅkhārānaṁ nirodho atthetan’ti—	24	
PA_mn_102:24.9	iti viditvā tassa nissaraṇadassāvī tathāgato tadupātivatto.	24	
PA_mn_102:25.1	Idaṁ kho pana, bhikkhave, tathāgatena anuttaraṁ santivarapadaṁ abhisambuddhaṁ yadidaṁ—	25	
PA_mn_102:25.2	channaṁ phassāyatanānaṁ samudayañca atthaṅgamañca assādañca ādīnavañca nissaraṇañca yathābhūtaṁ viditvā anupādāvimokkho”ti.	25	
PA_mn_102:25.3	Idamavoca bhagavā.	25	
PA_mn_102:25.4	Attamanā te bhikkhū bhagavato bhāsitaṁ abhinandunti.	25	
PA_mn_102:25.5	Pañcattayasuttaṁ niṭṭhitaṁ dutiyaṁ.	25	
