segmentnr	original	folio	analyzed
PA_mn_9:52-54.4	Yato kho, āvuso, ariyasāvako nāmarūpañca pajānāti, nāmarūpasamudayañca pajānāti, nāmarūpanirodhañca pajānāti, nāmarūpanirodhagāminiṁ paṭipadañca pajānāti—	52-54	
PA_mn_9:52-54.5	ettāvatāpi kho, āvuso, ariyasāvako sammādiṭṭhi hoti, ujugatāssa diṭṭhi, dhamme aveccappasādena samannāgato, āgato imaṁ saddhammaṁ.	52-54	
PA_mn_9:52-54.6	Katamaṁ panāvuso, nāmarūpaṁ, katamo nāmarūpasamudayo, katamo nāmarūpanirodho, katamā nāmarūpanirodhagāminī paṭipadā?	52-54	
PA_mn_9:52-54.7	Vedanā, saññā, cetanā, phasso, manasikāro—	52-54	
PA_mn_9:52-54.8	idaṁ vuccatāvuso, nāmaṁ;	52-54	
PA_mn_9:52-54.9	cattāri ca mahābhūtāni, catunnañca mahābhūtānaṁ upādāyarūpaṁ—	52-54	
PA_mn_9:52-54.10	idaṁ vuccatāvuso, rūpaṁ.	52-54	
PA_mn_9:52-54.11	Iti idañca nāmaṁ idañca rūpaṁ—	52-54	
PA_mn_9:52-54.12	idaṁ vuccatāvuso, nāmarūpaṁ.	52-54	
PA_mn_9:52-54.13	Viññāṇasamudayā nāmarūpasamudayo, viññāṇanirodhā nāmarūpanirodho, ayameva ariyo aṭṭhaṅgiko maggo nāmarūpanirodhagāminī paṭipadā, seyyathidaṁ—	52-54	
PA_mn_9:52-54.14	sammādiṭṭhi …pe… sammāsamādhi.	52-54	
PA_mn_9:55.1_0	Yato kho, āvuso, ariyasāvako evaṁ nāmarūpaṁ pajānāti, evaṁ nāmarūpasamudayaṁ pajānāti,	55	
PA_mn_9:55.1_1	evaṁ nāmarūpanirodhaṁ pajānāti, evaṁ nāmarūpanirodhagāminiṁ paṭipadaṁ pajānāti, so	55	
PA_mn_9:55.1_2	sabbaso rāgānusayaṁ pahāya …pe… dukkhassantakaro hoti—	55	
PA_mn_9:55.2	ettāvatāpi kho, āvuso, ariyasāvako sammādiṭṭhi hoti, ujugatāssa diṭṭhi, dhamme aveccappasādena samannāgato, āgato imaṁ saddhamman”ti.	55	
PA_mn_9:56-58.1	“Sādhāvuso”ti kho …pe… apucchuṁ—	56-58	
PA_mn_9:56-58.2	siyā panāvuso …pe…	56-58	
PA_mn_9:56-58.3	“siyā, āvuso.	56-58	
PA_mn_9:56-58.4	Yato kho, āvuso, ariyasāvako viññāṇañca pajānāti, viññāṇasamudayañca pajānāti, viññāṇanirodhañca pajānāti, viññāṇanirodhagāminiṁ paṭipadañca pajānāti—	56-58	
PA_mn_9:56-58.5	ettāvatāpi kho, āvuso, ariyasāvako sammādiṭṭhi hoti, ujugatāssa diṭṭhi, dhamme aveccappasādena samannāgato, āgato imaṁ saddhammaṁ.	56-58	
PA_mn_9:56-58.6	Katamaṁ panāvuso, viññāṇaṁ, katamo viññāṇasamudayo, katamo viññāṇanirodho, katamā viññāṇanirodhagāminī paṭipadā?	56-58	
PA_mn_9:56-58.7	Chayime, āvuso, viññāṇakāyā—	56-58	
PA_mn_9:56-58.8	cakkhuviññāṇaṁ, sotaviññāṇaṁ, ghānaviññāṇaṁ, jivhāviññāṇaṁ, kāyaviññāṇaṁ, manoviññāṇaṁ.	56-58	
PA_mn_9:56-58.9	Saṅkhārasamudayā viññāṇasamudayo, saṅkhāranirodhā viññāṇanirodho, ayameva ariyo aṭṭhaṅgiko maggo viññāṇanirodhagāminī paṭipadā, seyyathidaṁ—	56-58	
PA_mn_9:56-58.10	sammādiṭṭhi …pe… sammāsamādhi.	56-58	
PA_mn_9:59.1_0	Yato kho, āvuso, ariyasāvako evaṁ viññāṇaṁ pajānāti, evaṁ viññāṇasamudayaṁ pajānāti,	59	
PA_mn_9:59.1_1	evaṁ viññāṇanirodhaṁ pajānāti, evaṁ viññāṇanirodhagāminiṁ paṭipadaṁ pajānāti, so	59	
PA_mn_9:59.1_2	sabbaso rāgānusayaṁ pahāya …pe… dukkhassantakaro hoti—	59	
PA_mn_9:60-62.1	ettāvatāpi kho, āvuso, ariyasāvako sammādiṭṭhi hoti, ujugatāssa diṭṭhi, dhamme aveccappasādena samannāgato, āgato imaṁ saddhamman”ti.	60-62	
PA_mn_9:60-62.2	“Sādhāvuso”ti kho …pe… apucchuṁ—	60-62	
PA_mn_9:60-62.3	siyā panāvuso …pe…	60-62	
PA_mn_9:60-62.4	“siyā, āvuso.	60-62	
PA_mn_9:60-62.5	Yato kho, āvuso, ariyasāvako saṅkhāre ca pajānāti, saṅkhārasamudayañca pajānāti, saṅkhāranirodhañca pajānāti, saṅkhāranirodhagāminiṁ paṭipadañca pajānāti—	60-62	
PA_mn_9:60-62.6	ettāvatāpi kho, āvuso, ariyasāvako sammādiṭṭhi hoti, ujugatāssa diṭṭhi, dhamme aveccappasādena samannāgato, āgato imaṁ saddhammaṁ.	60-62	
PA_mn_9:60-62.7	Katame panāvuso, saṅkhārā, katamo saṅkhārasamudayo, katamo saṅkhāranirodho, katamā saṅkhāranirodhagāminī paṭipadā?	60-62	
PA_mn_9:60-62.8	Tayome, āvuso, saṅkhārā—	60-62	
PA_mn_9:60-62.9	kāyasaṅkhāro, vacīsaṅkhāro, cittasaṅkhāro.	60-62	
PA_mn_9:60-62.10	Avijjāsamudayā saṅkhārasamudayo, avijjānirodhā saṅkhāranirodho, ayameva ariyo aṭṭhaṅgiko maggo saṅkhāranirodhagāminī paṭipadā, seyyathidaṁ—	60-62	
PA_mn_9:60-62.11	sammādiṭṭhi …pe… sammāsamādhi.	60-62	
PA_mn_9:63.1_0	Yato kho, āvuso, ariyasāvako evaṁ saṅkhāre pajānāti, evaṁ saṅkhārasamudayaṁ pajānāti,	63	
PA_mn_9:63.1_1	evaṁ saṅkhāranirodhaṁ pajānāti, evaṁ saṅkhāranirodhagāminiṁ paṭipadaṁ pajānāti, so	63	
PA_mn_9:63.1_2	sabbaso rāgānusayaṁ pahāya, paṭighānusayaṁ paṭivinodetvā, ‘asmī’ti diṭṭhimānānusayaṁ	63	
PA_mn_9:63.1_3	samūhanitvā, avijjaṁ pahāya vijjaṁ uppādetvā, diṭṭheva dhamme dukkhassantakaro hoti—	63	
PA_mn_9:63.2	ettāvatāpi kho, āvuso, ariyasāvako sammādiṭṭhi hoti, ujugatāssa diṭṭhi, dhamme aveccappasādena samannāgato, āgato imaṁ saddhamman”ti.	63	
PA_mn_9:64-66.1	“Sādhāvuso”ti kho …pe… apucchuṁ—	64-66	
PA_mn_9:64-66.2	siyā panāvuso …pe…	64-66	
PA_mn_9:64-66.3	“siyā, āvuso.	64-66	
PA_mn_9:64-66.4	Yato kho, āvuso, ariyasāvako avijjañca pajānāti, avijjāsamudayañca pajānāti, avijjānirodhañca pajānāti, avijjānirodhagāminiṁ paṭipadañca pajānāti—	64-66	
PA_mn_9:64-66.5	ettāvatāpi kho, āvuso, ariyasāvako sammādiṭṭhi hoti, ujugatāssa diṭṭhi, dhamme aveccappasādena samannāgato, āgato imaṁ saddhammaṁ.	64-66	
PA_mn_9:64-66.6	Katamā panāvuso, avijjā, katamo avijjāsamudayo, katamo avijjānirodho, katamā avijjānirodhagāminī paṭipadā?	64-66	
PA_mn_9:64-66.7	Yaṁ kho, āvuso, dukkhe aññāṇaṁ, dukkhasamudaye aññāṇaṁ, dukkhanirodhe aññāṇaṁ, dukkhanirodhagāminiyā paṭipadāya aññāṇaṁ—	64-66	
PA_mn_9:64-66.8	ayaṁ vuccatāvuso, avijjā.	64-66	
PA_mn_9:64-66.9	Āsavasamudayā avijjāsamudayo, āsavanirodhā avijjānirodho, ayameva ariyo aṭṭhaṅgiko maggo avijjānirodhagāminī paṭipadā, seyyathidaṁ—	64-66	
PA_mn_9:64-66.10	sammādiṭṭhi …pe… sammāsamādhi.	64-66	
PA_mn_9:67.1_0	Yato kho, āvuso, ariyasāvako evaṁ avijjaṁ pajānāti, evaṁ avijjāsamudayaṁ pajānāti,	67	
PA_mn_9:67.1_1	evaṁ avijjānirodhaṁ pajānāti, evaṁ avijjānirodhagāminiṁ paṭipadaṁ pajānāti, so sabbaso	67	
PA_mn_9:67.1_2	rāgānusayaṁ pahāya, paṭighānusayaṁ paṭivinodetvā, ‘asmī’ti diṭṭhimānānusayaṁ samūhanitvā,	67	
PA_mn_9:67.1_3	avijjaṁ pahāya vijjaṁ uppādetvā, diṭṭheva dhamme dukkhassantakaro hoti—	67	
PA_mn_9:67.2	ettāvatāpi kho, āvuso, ariyasāvako sammādiṭṭhi hoti, ujugatāssa diṭṭhi, dhamme aveccappasādena samannāgato, āgato imaṁ saddhamman”ti.	67	
PA_mn_9:68.1	“Sādhāvuso”ti kho te bhikkhū āyasmato sāriputtassa bhāsitaṁ abhinanditvā anumoditvā āyasmantaṁ sāriputtaṁ uttari pañhaṁ apucchuṁ:	68	
PA_mn_9:68.2	“siyā panāvuso, aññopi pariyāyo yathā ariyasāvako sammādiṭṭhi hoti, ujugatāssa diṭṭhi, dhamme aveccappasādena samannāgato, āgato imaṁ saddhamman”ti?	68	
PA_mn_9:69.1	“Siyā, āvuso.	69	
PA_mn_9:69.2	Yato kho, āvuso, ariyasāvako āsavañca pajānāti, āsavasamudayañca pajānāti, āsavanirodhañca pajānāti, āsavanirodhagāminiṁ paṭipadañca pajānāti—	69	
PA_mn_9:69.3	ettāvatāpi kho, āvuso, ariyasāvako sammādiṭṭhi hoti, ujugatāssa diṭṭhi, dhamme aveccappasādena samannāgato, āgato imaṁ saddhammaṁ.	69	
PA_mn_9:70.1	Katamo panāvuso, āsavo, katamo āsavasamudayo, katamo āsavanirodho, katamā āsavanirodhagāminī paṭipadāti?	70	
PA_mn_9:70.2	Tayome, āvuso, āsavā—	70	
PA_mn_9:70.3	kāmāsavo, bhavāsavo, avijjāsavo.	70	
PA_mn_9:70.4	Avijjāsamudayā āsavasamudayo, avijjānirodhā āsavanirodho, ayameva ariyo aṭṭhaṅgiko maggo āsavanirodhagāminī paṭipadā, seyyathidaṁ—	70	
PA_mn_9:70.5	sammādiṭṭhi …pe… sammāsamādhi.	70	
PA_mn_9:71.1_0	Yato kho, āvuso, ariyasāvako evaṁ āsavaṁ pajānāti, evaṁ āsavasamudayaṁ pajānāti,	71	
PA_mn_9:71.1_1	evaṁ āsavanirodhaṁ pajānāti, evaṁ āsavanirodhagāminiṁ paṭipadaṁ pajānāti, so sabbaso	71	
PA_mn_9:71.1_2	rāgānusayaṁ pahāya, paṭighānusayaṁ paṭivinodetvā, ‘asmī’ti diṭṭhimānānusayaṁ samūhanitvā,	71	
PA_mn_9:71.1_3	avijjaṁ pahāya vijjaṁ uppādetvā, diṭṭheva dhamme dukkhassantakaro hoti—	71	
PA_mn_9:71.2	ettāvatāpi kho, āvuso, ariyasāvako sammādiṭṭhi hoti, ujugatāssa diṭṭhi, dhamme aveccappasādena samannāgato, āgato imaṁ saddhamman”ti.	71	
PA_mn_9:71.3	Idamavocāyasmā sāriputto.	71	
PA_mn_9:71.4	Attamanā te bhikkhū āyasmato sāriputtassa bhāsitaṁ abhinandunti.	71	
PA_mn_9:71.5	Sammādiṭṭhisuttaṁ niṭṭhitaṁ navamaṁ.	71	
