segmentnr	original	folio	analyzed
PA_mn_39:21.3_0	‘Ime āsavā’ti yathābhūtaṁ pajānāti, ‘ayaṁ āsavasamudayo’ti yathābhūtaṁ pajānāti,	21	
PA_mn_39:21.3_1	‘ayaṁ āsavanirodho’ti yathābhūtaṁ pajānāti, ‘ayaṁ āsavanirodhagāminī paṭipadā’ti	21	
PA_mn_39:21.3_2	yathābhūtaṁ pajānāti.	21	
PA_mn_39:21.4	Tassa evaṁ jānato evaṁ passato kāmāsavāpi cittaṁ vimuccati, bhavāsavāpi cittaṁ vimuccati, avijjāsavāpi cittaṁ vimuccati.	21	
PA_mn_39:21.5	Vimuttasmiṁ vimuttamiti ñāṇaṁ hoti:	21	
PA_mn_39:21.6	‘khīṇā jāti, vusitaṁ brahmacariyaṁ, kataṁ karaṇīyaṁ, nāparaṁ itthattāyā’ti pajānāti.	21	
PA_mn_39:21.7	Seyyathāpi, bhikkhave, pabbatasaṅkhepe udakarahado accho vippasanno anāvilo.	21	
PA_mn_39:21.8	Tattha cakkhumā puriso tīre ṭhito passeyya sippisambukampi sakkharakathalampi macchagumbampi, carantampi tiṭṭhantampi.	21	
PA_mn_39:21.9	Tassa evamassa:	21	
PA_mn_39:21.10	‘ayaṁ kho udakarahado accho vippasanno anāvilo. Tatrime sippisambukāpi sakkharakathalāpi macchagumbāpi carantipi tiṭṭhantipī’ti’.	21	
PA_mn_39:21.11	Evameva kho, bhikkhave, bhikkhu ‘idaṁ dukkhan’ti yathābhūtaṁ pajānāti …pe…	21	
PA_mn_39:21.12	nāparaṁ itthattāyāti pajānāti.	21	
PA_mn_39:22.1	Ayaṁ vuccati, bhikkhave, bhikkhu ‘samaṇo’ itipi ‘brāhmaṇo’itipi ‘nhātako’itipi ‘vedagū’itipi ‘sottiyo’itipi ‘ariyo’itipi ‘arahaṁ’itipi.	22	
PA_mn_39:23.1	Kathañca, bhikkhave, bhikkhu samaṇo hoti?	23	
PA_mn_39:23.2	Samitāssa honti pāpakā akusalā dhammā, saṅkilesikā, ponobbhavikā, sadarā, dukkhavipākā, āyatiṁ, jātijarāmaraṇiyā.	23	
PA_mn_39:23.3	Evaṁ kho, bhikkhave, bhikkhu samaṇo hoti.	23	
PA_mn_39:24.1	Kathañca, bhikkhave, bhikkhu brāhmaṇo hoti?	24	
PA_mn_39:24.2	Bāhitāssa honti pāpakā akusalā dhammā, saṅkilesikā, ponobbhavikā, sadarā, dukkhavipākā, āyatiṁ, jātijarāmaraṇiyā.	24	
PA_mn_39:24.3	Evaṁ kho, bhikkhave, bhikkhu brāhmaṇo hoti.	24	
PA_mn_39:25.1	Kathañca, bhikkhave, bhikkhu nhātako hoti?	25	
PA_mn_39:25.2	Nhātāssa honti pāpakā akusalā dhammā, saṅkilesikā, ponobbhavikā, sadarā, dukkhavipākā, āyatiṁ, jātijarāmaraṇiyā.	25	
PA_mn_39:25.3	Evaṁ kho, bhikkhave, bhikkhu nhātako hoti.	25	
PA_mn_39:26.1	Kathañca, bhikkhave, bhikkhu vedagū hoti?	26	
PA_mn_39:26.2	Viditāssa honti pāpakā akusalā dhammā, saṅkilesikā, ponobbhavikā, sadarā, dukkhavipākā, āyatiṁ, jātijarāmaraṇiyā.	26	
PA_mn_39:26.3	Evaṁ kho, bhikkhave, bhikkhu vedagū hoti.	26	
PA_mn_39:27.1	Kathañca, bhikkhave, bhikkhu sottiyo hoti?	27	
PA_mn_39:27.2	Nissutāssa honti pāpakā akusalā dhammā, saṅkilesikā, ponobbhavikā, sadarā, dukkhavipākā, āyatiṁ, jātijarāmaraṇiyā.	27	
PA_mn_39:27.3	Evaṁ kho, bhikkhave, bhikkhu sottiyo hoti.	27	
PA_mn_39:28.1	Kathañca, bhikkhave, bhikkhu ariyo hoti?	28	
PA_mn_39:28.2	Ārakāssa honti pāpakā akusalā dhammā, saṅkilesikā, ponobbhavikā, sadarā, dukkhavipākā, āyatiṁ, jātijarāmaraṇiyā.	28	
PA_mn_39:28.3	Evaṁ kho, bhikkhave, bhikkhu ariyo hoti.	28	
PA_mn_39:29.1	Kathañca, bhikkhave, bhikkhu arahaṁ hoti?	29	
PA_mn_39:29.2	Ārakāssa honti pāpakā akusalā dhammā, saṅkilesikā, ponobbhavikā, sadarā, dukkhavipākā, āyatiṁ, jātijarāmaraṇiyā.	29	
PA_mn_39:29.3	Evaṁ kho, bhikkhave, bhikkhu arahaṁ hotī”ti.	29	
PA_mn_39:29.4	Idamavoca bhagavā.	29	
PA_mn_39:29.5	Attamanā te bhikkhū bhagavato bhāsitaṁ abhinandunti.	29	
PA_mn_39:29.6	Mahāassapurasuttaṁ niṭṭhitaṁ navamaṁ.	29	
