segmentnr	original	folio	analyzed
PA_mn_99:21.1	“Ye te, māṇava, brāhmaṇā pañca dhamme paññapenti puññassa kiriyāya kusalassa ārādhanāya cittassāhaṁ ete parikkhāre vadāmi—	21	
PA_mn_99:21.2	yadidaṁ cittaṁ averaṁ abyābajjhaṁ tassa bhāvanāya.	21	
PA_mn_99:21.3	Idha, māṇava, bhikkhu saccavādī hoti.	21	
PA_mn_99:21.4	So ‘saccavādīmhī’ti labhati atthavedaṁ, labhati dhammavedaṁ, labhati dhammūpasaṁhitaṁ pāmojjaṁ.	21	
PA_mn_99:21.5	Yaṁ taṁ kusalūpasaṁhitaṁ pāmojjaṁ, cittassāhaṁ etaṁ parikkhāraṁ vadāmi—	21	
PA_mn_99:21.6	yadidaṁ cittaṁ averaṁ abyābajjhaṁ tassa bhāvanāya.	21	
PA_mn_99:21.7	Idha, māṇava, bhikkhu tapassī hoti …pe…	21	
PA_mn_99:21.8	brahmacārī hoti …pe…	21	
PA_mn_99:21.9	sajjhāyabahulo hoti …pe…	21	
PA_mn_99:21.10	cāgabahulo hoti.	21	
PA_mn_99:21.11	So ‘cāgabahulomhī’ti labhati atthavedaṁ, labhati dhammavedaṁ, labhati dhammūpasaṁhitaṁ pāmojjaṁ.	21	
PA_mn_99:21.12	Yaṁ taṁ kusalūpasaṁhitaṁ pāmojjaṁ, cittassāhaṁ etaṁ parikkhāraṁ vadāmi—	21	
PA_mn_99:21.13	yadidaṁ cittaṁ averaṁ abyābajjhaṁ tassa bhāvanāya.	21	
PA_mn_99:21.14	Ye te, māṇava, brāhmaṇā pañca dhamme paññapenti puññassa kiriyāya kusalassa ārādhanāya, cittassāhaṁ ete parikkhāre vadāmi—	21	
PA_mn_99:21.15	yadidaṁ cittaṁ averaṁ abyābajjhaṁ tassa bhāvanāyā”ti.	21	
PA_mn_99:22.1	Evaṁ vutte, subho māṇavo todeyyaputto bhagavantaṁ etadavoca:	22	
PA_mn_99:22.2	“sutaṁ metaṁ, bho gotama:	22	
PA_mn_99:22.3	‘samaṇo gotamo brahmānaṁ sahabyatāya maggaṁ jānātī’”ti.	22	
PA_mn_99:22.4	“Taṁ kiṁ maññasi, māṇava,	22	
PA_mn_99:22.5	āsanne ito naḷakāragāmo, na yito dūre naḷakāragāmo”ti?	22	
PA_mn_99:22.6	“Evaṁ, bho, āsanne ito naḷakāragāmo, na yito dūre naḷakāragāmo”ti.	22	
PA_mn_99:22.7	“Taṁ, kiṁ maññasi, māṇava, idhassa puriso naḷakāragāme jātavaddho;	22	
PA_mn_99:22.8	tamenaṁ naḷakāragāmato tāvadeva avasaṭaṁ naḷakāragāmassa maggaṁ puccheyyuṁ;	22	
PA_mn_99:22.9	siyā nu kho, māṇava, tassa purisassa naḷakāragāme jātavaddhassa naḷakāragāmassa maggaṁ puṭṭhassa dandhāyitattaṁ vā vitthāyitattaṁ vā”ti?	22	
PA_mn_99:22.10	“No hidaṁ, bho gotama”.	22	
PA_mn_99:22.11	“Taṁ kissa hetu”?	22	
PA_mn_99:22.12	“Amu hi, bho gotama, puriso naḷakāragāme jātavaddho. Tassa sabbāneva naḷakāragāmassa maggāni suviditānī”ti.	22	
PA_mn_99:22.13_0	“Siyā nu kho, māṇava, tassa purisassa naḷakāragāme jātavaddhassa naḷakāragāmassa	22	
PA_mn_99:22.13_1	maggaṁ puṭṭhassa dandhāyitattaṁ vā vitthāyitattaṁ vāti, na tveva tathāgatassa brahmalokaṁ	22	
PA_mn_99:22.13_2	vā brahmalokagāminiṁ vā paṭipadaṁ puṭṭhassa dandhāyitattaṁ vā vitthāyitattaṁ vā.	22	
PA_mn_99:22.14	Brahmānañcāhaṁ, māṇava, pajānāmi brahmalokañca brahmalokagāminiñca paṭipadaṁ; yathāpaṭipanno ca brahmalokaṁ upapanno tañca pajānāmī”ti.	22	
PA_mn_99:23.1	“Sutaṁ metaṁ, bho gotama:	23	
PA_mn_99:23.2	‘samaṇo gotamo brahmānaṁ sahabyatāya maggaṁ desetī’ti.	23	
PA_mn_99:23.3	Sādhu me bhavaṁ gotamo brahmānaṁ sahabyatāya maggaṁ desetū”ti.	23	
PA_mn_99:23.4	“Tena hi, māṇava, suṇāhi, sādhukaṁ manasi karohi, bhāsissāmī”ti.	23	
PA_mn_99:23.5	“Evaṁ, bho”ti kho subho māṇavo todeyyaputto bhagavato paccassosi.	23	
PA_mn_99:23.6	Bhagavā etadavoca:	23	
PA_mn_99:24.1	“Katamo ca, māṇava, brahmānaṁ sahabyatāya maggo?	24	
PA_mn_99:24.2_0	Idha, māṇava, bhikkhu mettāsahagatena cetasā ekaṁ disaṁ pharitvā viharati, tathā	24	
PA_mn_99:24.2_1	dutiyaṁ, tathā tatiyaṁ, tathā catutthaṁ; iti uddhamadho tiriyaṁ sabbadhi sabbattatāya	24	
PA_mn_99:24.2_2	sabbāvantaṁ lokaṁ mettāsahagatena cetasā vipulena mahaggatena appamāṇena averena	24	
PA_mn_99:24.2_3	abyābajjhena pharitvā viharati.	24	
PA_mn_99:24.3	Evaṁ bhāvitāya kho, māṇava, mettāya cetovimuttiyā yaṁ pamāṇakataṁ kammaṁ na taṁ tatrāvasissati, na taṁ tatrāvatiṭṭhati.	24	
PA_mn_99:24.4	Seyyathāpi, māṇava, balavā saṅkhadhamo appakasireneva cātuddisā viññāpeyya;	24	
PA_mn_99:24.5	evameva kho, māṇava …pe… evaṁ bhāvitāya kho, māṇava, mettāya cetovimuttiyā yaṁ pamāṇakataṁ kammaṁ na taṁ tatrāvasissati, na taṁ tatrāvatiṭṭhati.	24	
PA_mn_99:24.6	Ayampi kho, māṇava, brahmānaṁ sahabyatāya maggo.	24	
PA_mn_99:25-27.1	“Puna caparaṁ, māṇava, bhikkhu karuṇāsahagatena cetasā …pe…	25-27	
PA_mn_99:25-27.2	muditāsahagatena cetasā …pe…	25-27	
PA_mn_99:25-27.3_0	upekkhāsahagatena cetasā ekaṁ disaṁ pharitvā viharati, tathā dutiyaṁ, tathā tatiyaṁ,	25-27	
PA_mn_99:25-27.3_1	tathā catutthaṁ; iti uddhamadho tiriyaṁ sabbadhi sabbattatāya sabbāvantaṁ lokaṁ upekkhāsahagatena	25-27	
PA_mn_99:25-27.3_2	cetasā vipulena mahaggatena appamāṇena averena abyābajjhena pharitvā viharati.	25-27	
PA_mn_99:25-27.4	Evaṁ bhāvitāya kho, māṇava, upekkhāya cetovimuttiyā yaṁ pamāṇakataṁ kammaṁ na taṁ tatrāvasissati, na taṁ tatrāvatiṭṭhati.	25-27	
PA_mn_99:25-27.5	Seyyathāpi, māṇava, balavā saṅkhadhamo appakasireneva cātuddisā viññāpeyya;	25-27	
PA_mn_99:25-27.6	evameva kho, māṇava …pe… evaṁ bhāvitāya kho, māṇava, upekkhāya cetovimuttiyā yaṁ pamāṇakataṁ kammaṁ na taṁ tatrāvasissati, na taṁ tatrāvatiṭṭhati.	25-27	
PA_mn_99:25-27.7	Ayampi kho, māṇava, brahmānaṁ sahabyatāya maggo”ti.	25-27	
PA_mn_99:28.1	Evaṁ vutte, subho māṇavo todeyyaputto bhagavantaṁ etadavoca:	28	
PA_mn_99:28.2	“abhikkantaṁ, bho gotama, abhikkantaṁ, bho gotama.	28	
PA_mn_99:28.3_0	Seyyathāpi, bho gotama, nikkujjitaṁ vā ukkujjeyya, paṭicchannaṁ vā vivareyya, mūḷhassa	28	
PA_mn_99:28.3_1	vā maggaṁ ācikkheyya, andhakāre vā telapajjotaṁ dhāreyya: ‘cakkhumanto rūpāni dakkhantī’ti;	28	
PA_mn_99:28.3_2	evamevaṁ bhotā gotamena anekapariyāyena dhammo pakāsito.	28	
PA_mn_99:28.4	Esāhaṁ bhavantaṁ gotamaṁ saraṇaṁ gacchāmi dhammañca bhikkhusaṅghañca.	28	
PA_mn_99:28.5	Upāsakaṁ maṁ bhavaṁ gotamo dhāretu ajjatagge pāṇupetaṁ saraṇaṁ gataṁ.	28	
PA_mn_99:28.6	Handa ca dāni mayaṁ, bho gotama, gacchāma;	28	
PA_mn_99:28.7	bahukiccā mayaṁ bahukaraṇīyā”ti.	28	
PA_mn_99:29.1	“Yassadāni tvaṁ, māṇava, kālaṁ maññasī”ti.	29	
PA_mn_99:29.2	Atha kho subho māṇavo todeyyaputto bhagavato bhāsitaṁ abhinanditvā anumoditvā uṭṭhāyāsanā bhagavantaṁ abhivādetvā padakkhiṇaṁ katvā pakkāmi.	29	
PA_mn_99:30.1	Tena kho pana samayena jāṇussoṇi brāhmaṇo sabbasetena vaḷavābhirathena sāvatthiyā niyyāti divā divassa.	30	
PA_mn_99:30.2	Addasā kho jāṇussoṇi brāhmaṇo subhaṁ māṇavaṁ todeyyaputtaṁ dūratova āgacchantaṁ.	30	
PA_mn_99:30.3	Disvāna subhaṁ māṇavaṁ todeyyaputtaṁ etadavoca:	30	
PA_mn_99:30.4	“handa kuto nu bhavaṁ bhāradvājo āgacchati divā divassā”ti?	30	
PA_mn_99:30.5	“Ito hi kho ahaṁ, bho, āgacchāmi samaṇassa gotamassa santikā”ti.	30	
PA_mn_99:30.6	“Taṁ kiṁ maññasi, bhavaṁ bhāradvājo samaṇassa gotamassa paññāveyyattiyaṁ paṇḍito maññeti”?	30	
PA_mn_99:30.7	“Ko cāhaṁ, bho, ko ca samaṇassa gotamassa paññāveyyattiyaṁ jānissāmi?	30	
PA_mn_99:30.8	Sopi nūnassa tādisova yo samaṇassa gotamassa paññāveyyattiyaṁ jāneyyā”ti.	30	
PA_mn_99:30.9	“Uḷārāya khalu bhavaṁ bhāradvājo samaṇaṁ gotamaṁ pasaṁsāya pasaṁsatī”ti.	30	
PA_mn_99:30.10	“Ko cāhaṁ, bho, ko ca samaṇaṁ gotamaṁ pasaṁsissāmi?	30	
PA_mn_99:30.11	Pasatthapasatthova so bhavaṁ gotamo seṭṭho devamanussānaṁ.	30	
PA_mn_99:30.12	Ye cime, bho, brāhmaṇā pañca dhamme paññapenti puññassa kiriyāya kusalassa ārādhanāya;	30	
PA_mn_99:30.13	cittassete samaṇo gotamo parikkhāre vadeti—	30	
PA_mn_99:30.14	yadidaṁ cittaṁ averaṁ abyābajjhaṁ tassa bhāvanāyā”ti.	30	
PA_mn_99:31.1	Evaṁ vutte, jāṇussoṇi brāhmaṇo sabbasetā vaḷavābhirathā orohitvā ekaṁsaṁ uttarāsaṅgaṁ karitvā yena bhagavā tenañjaliṁ paṇāmetvā udānaṁ udānesi:	31	
PA_mn_99:31.2	“lābhā rañño pasenadissa kosalassa, suladdhalābhā rañño pasenadissa kosalassa	31	
PA_mn_99:31.3	yassa vijite tathāgato viharati arahaṁ sammāsambuddho”ti.	31	
PA_mn_99:31.4	Subhasuttaṁ niṭṭhitaṁ navamaṁ.	31	
