segmentnr	original	folio	analyzed
PA_mn_119:39.5	vītadosaṁ vā cittaṁ …	39	
PA_mn_119:39.6	samohaṁ vā cittaṁ …	39	
PA_mn_119:39.7	vītamohaṁ vā cittaṁ …	39	
PA_mn_119:39.8	saṅkhittaṁ vā cittaṁ …	39	
PA_mn_119:39.9	vikkhittaṁ vā cittaṁ …	39	
PA_mn_119:39.10	mahaggataṁ vā cittaṁ …	39	
PA_mn_119:39.11	amahaggataṁ vā cittaṁ …	39	
PA_mn_119:39.12	sauttaraṁ vā cittaṁ …	39	
PA_mn_119:39.13	anuttaraṁ vā cittaṁ …	39	
PA_mn_119:39.14	samāhitaṁ vā cittaṁ …	39	
PA_mn_119:39.15	asamāhitaṁ vā cittaṁ …	39	
PA_mn_119:39.16	vimuttaṁ vā cittaṁ …	39	
PA_mn_119:39.17	avimuttaṁ vā cittaṁ ‘avimuttaṁ cittan’ti pajānāti.	39	
PA_mn_119:40.1	So anekavihitaṁ pubbenivāsaṁ anussarati, seyyathidaṁ—ekampi jātiṁ dvepi jātiyo …pe… iti sākāraṁ sauddesaṁ anekavihitaṁ pubbenivāsaṁ anussarati.	40	
PA_mn_119:41.1	Dibbena cakkhunā visuddhena atikkantamānusakena satte passati cavamāne upapajjamāne hīne paṇīte suvaṇṇe dubbaṇṇe, sugate duggate yathākammūpage satte pajānāti.	41	
PA_mn_119:42.1	Āsavānaṁ khayā anāsavaṁ cetovimuttiṁ paññāvimuttiṁ diṭṭheva dhamme sayaṁ abhiññā sacchikatvā upasampajja viharati.	42	
PA_mn_119:43.1	Kāyagatāya, bhikkhave, satiyā āsevitāya bhāvitāya bahulīkatāya yānīkatāya vatthukatāya anuṭṭhitāya paricitāya susamāraddhāya ime dasānisaṁsā pāṭikaṅkhā”ti.	43	
PA_mn_119:43.2	Idamavoca bhagavā.	43	
PA_mn_119:43.3	Attamanā te bhikkhū bhagavato bhāsitaṁ abhinandunti.	43	
PA_mn_119:43.4	Kāyagatāsatisuttaṁ niṭṭhitaṁ navamaṁ.	43	
