segmentnr	original	folio	analyzed
PA_mn_21:19.14_2	pharitvā viharissāmā’ti.	19	
PA_mn_21:19.15	Evañhi vo, bhikkhave, sikkhitabbaṁ.	19	
PA_mn_21:20.1	Ubhatodaṇḍakena cepi, bhikkhave, kakacena corā ocarakā aṅgamaṅgāni okanteyyuṁ, tatrāpi yo mano padūseyya, na me so tena sāsanakaro.	20	
PA_mn_21:20.2	Tatrāpi vo, bhikkhave, evaṁ sikkhitabbaṁ:	20	
PA_mn_21:20.3	‘na ceva no cittaṁ vipariṇataṁ bhavissati, na ca pāpikaṁ vācaṁ nicchāressāma, hitānukampī ca viharissāma mettacittā na dosantarā.	20	
PA_mn_21:20.4_0	Tañca puggalaṁ mettāsahagatena cetasā pharitvā viharissāma tadārammaṇañca sabbāvantaṁ	20	
PA_mn_21:20.4_1	lokaṁ mettāsahagatena cetasā vipulena mahaggatena appamāṇena averena abyābajjhena	20	
PA_mn_21:20.4_2	pharitvā viharissāmā’ti.	20	
PA_mn_21:20.5	Evañhi vo, bhikkhave, sikkhitabbaṁ.	20	
PA_mn_21:21.1	Imañca tumhe, bhikkhave, kakacūpamaṁ ovādaṁ abhikkhaṇaṁ manasi kareyyātha.	21	
PA_mn_21:21.2	Passatha no tumhe, bhikkhave, taṁ vacanapathaṁ, aṇuṁ vā thūlaṁ vā, yaṁ tumhe nādhivāseyyāthā”ti?	21	
PA_mn_21:21.3	“No hetaṁ, bhante”.	21	
PA_mn_21:21.4	“Tasmātiha, bhikkhave, imaṁ kakacūpamaṁ ovādaṁ abhikkhaṇaṁ manasikarotha.	21	
PA_mn_21:21.5	Taṁ vo bhavissati dīgharattaṁ hitāya sukhāyā”ti.	21	
PA_mn_21:21.6	Idamavoca bhagavā.	21	
PA_mn_21:21.7	Attamanā te bhikkhū bhagavato bhāsitaṁ abhinandunti.	21	
PA_mn_21:21.8	Kakacūpamasuttaṁ niṭṭhitaṁ paṭhamaṁ.	21	
