segmentnr	original	folio	analyzed
PA_dt_2.10:54.2	te dhammā ekena khandhena dasahāyatanehi ekādasahi dhātūhi vippayuttā;	54	
PA_dt_2.10:54.3	ekenāyatanena ekāya dhātuyā kehici vippayuttā.	54	
PA_dt_2.10:55.1	Na kāmāvacarehi dhammehi ye dhammā …	55	
PA_dt_2.10:55.2	apariyāpannehi dhammehi ye dhammā …	55	
PA_dt_2.10:55.3	anuttarehi dhammehi ye dhammā vippayuttā, tehi dhammehi ye dhammā vippayuttā …	55	
PA_dt_2.10:55.4	te dhammā na kehici khandhehi na kehici āyatanehi chahi dhātūhi vippayuttā.	55	
PA_dt_2.10:56.1	Rūpāvacarehi dhammehi ye dhammā …	56	
PA_dt_2.10:56.2	arūpāvacarehi dhammehi ye dhammā …	56	
PA_dt_2.10:56.3	niyyānikehi dhammehi ye dhammā …	56	
PA_dt_2.10:56.4	niyatehi dhammehi ye dhammā …	56	
PA_dt_2.10:56.5	saraṇehi dhammehi ye dhammā vippayuttā, tehi dhammehi ye dhammā vippayuttā, te dhammā katihi khandhehi katihāyatanehi katihi dhātūhi vippayuttā?	56	
PA_dt_2.10:56.6	Te dhammā ekena khandhena dasahāyatanehi soḷasahi dhātūhi vippayuttā;	56	
PA_dt_2.10:56.7	ekenāyatanena ekāya dhātuyā kehici vippayuttā.	56	
PA_dt_2.10:57.1	Dhammāyatanaṁ dhammadhātu,	57	
PA_dt_2.10:57.2	Dukkhasaccañca jīvitaṁ;	57	
PA_dt_2.10:57.3	Saḷāyatanaṁ nāmarūpaṁ,	57	
PA_dt_2.10:57.4	Cattāro ca mahābhavā.	57	
PA_dt_2.10:58.1	Jāti jarā ca maraṇaṁ,	58	
PA_dt_2.10:58.2	tikesvekūnavīsati;	58	
PA_dt_2.10:58.3	Gocchakesu ca paññāsa,	58	
PA_dt_2.10:58.4	aṭṭha cūḷantare padā.	58	
PA_dt_2.10:59.1	Mahantare pannarasa,	59	
PA_dt_2.10:59.2	aṭṭhārasa tato pare;	59	
PA_dt_2.10:59.3	Tevīsa padasataṁ etaṁ,	59	
PA_dt_2.10:59.4	sampayoge na labbhatīti. [123]	59	
PA_dt_2.10:60.1	Vippayuttena vippayuttapadaniddeso dasamo.	60	
