segmentnr	original	folio	analyzed
PA_mn_5:30.4	Seyyathāpi, āvuso, kaṁsapāti ābhatā āpaṇā vā kammārakulā vā parisuddhā pariyodātā.	30	
PA_mn_5:30.5	Tamenaṁ sāmikā sālīnaṁ odanaṁ vicitakāḷakaṁ anekasūpaṁ anekabyañjanaṁ racayitvā aññissā kaṁsapātiyā paṭikujjitvā antarāpaṇaṁ paṭipajjeyyuṁ.	30	
PA_mn_5:30.6	Tamenaṁ jano disvā evaṁ vadeyya:	30	
PA_mn_5:30.7	‘ambho, kimevidaṁ harīyati jaññajaññaṁ viyā’ti?	30	
PA_mn_5:30.8	Tamenaṁ uṭṭhahitvā apāpuritvā olokeyya.	30	
PA_mn_5:30.9	Tassa saha dassanena manāpatā ca saṇṭhaheyya, appāṭikulyatā ca saṇṭhaheyya, ajegucchatā ca saṇṭhaheyya;	30	
PA_mn_5:30.10	suhitānampi bhottukamyatā assa, pageva jighacchitānaṁ.	30	
PA_mn_5:30.11_0	Evameva kho, āvuso, yassa kassaci bhikkhuno ime pāpakā akusalā icchāvacarā pahīnā	30	
PA_mn_5:30.11_1	dissanti ceva sūyanti ca, kiñcāpi so hoti gāmantavihārī nemantaniko gahapaticīvaradharo,	30	
PA_mn_5:30.11_2	atha kho naṁ sabrahmacārī sakkaronti garuṁ karonti mānenti pūjenti.	30	
PA_mn_5:30.12	Taṁ kissa hetu?	30	
PA_mn_5:30.13	Te hi tassa āyasmato pāpakā akusalā icchāvacarā pahīnā dissanti ceva sūyanti cā”ti.	30	
PA_mn_5:31.1	Evaṁ vutte, āyasmā mahāmoggallāno āyasmantaṁ sāriputtaṁ etadavoca:	31	
PA_mn_5:31.2	“upamā maṁ, āvuso sāriputta, paṭibhātī”ti.	31	
PA_mn_5:31.3	“Paṭibhātu taṁ, āvuso moggallānā”ti.	31	
PA_mn_5:31.4	“Ekamidāhaṁ, āvuso, samayaṁ rājagahe viharāmi giribbaje.	31	
PA_mn_5:31.5	Atha khvāhaṁ, āvuso, pubbaṇhasamayaṁ nivāsetvā pattacīvaramādāya rājagahaṁ piṇḍāya pāvisiṁ.	31	
PA_mn_5:31.6	Tena kho pana samayena samīti yānakāraputto rathassa nemiṁ tacchati.	31	
PA_mn_5:31.7	Tamenaṁ paṇḍuputto ājīvako purāṇayānakāraputto paccupaṭṭhito hoti.	31	
PA_mn_5:31.8	Atha kho, āvuso, paṇḍuputtassa ājīvakassa purāṇayānakāraputtassa evaṁ cetaso parivitakko udapādi:	31	
PA_mn_5:31.9_0	‘aho vatāyaṁ samīti yānakāraputto imissā nemiyā imañca vaṅkaṁ imañca jimhaṁ imañca	31	
PA_mn_5:31.9_1	dosaṁ taccheyya, evāyaṁ nemi apagatavaṅkā apagatajimhā apagatadosā suddhā assa sāre patiṭṭhitā’ti.	31	
PA_mn_5:31.10_0	Yathā yathā kho, āvuso, paṇḍuputtassa ājīvakassa purāṇayānakāraputtassa cetaso parivitakko	31	
PA_mn_5:31.10_1	hoti tathā tathā samīti yānakāraputto tassā nemiyā tañca vaṅkaṁ tañca jimhaṁ tañca dosaṁ tacchati.	31	
PA_mn_5:31.11	Atha kho, āvuso, paṇḍuputto ājīvako purāṇayānakāraputto attamano attamanavācaṁ nicchāresi:	31	
PA_mn_5:31.12	‘hadayā hadayaṁ maññe aññāya tacchatī’ti.	31	
PA_mn_5:32.1_0	Evameva kho, āvuso, ye te puggalā assaddhā, jīvikatthā na saddhā agārasmā anagāriyaṁ	32	
PA_mn_5:32.1_1	pabbajitā, saṭhā māyāvino ketabino uddhatā unnaḷā capalā mukharā vikiṇṇavācā, indriyesu	32	
PA_mn_5:32.1_2	aguttadvārā, bhojane amattaññuno, jāgariyaṁ ananuyuttā, sāmaññe anapekkhavanto, sikkhāya	32	
PA_mn_5:32.1_3	na tibbagāravā, bāhulikā sāthalikā, okkamane pubbaṅgamā, paviveke nikkhittadhurā,	32	
PA_mn_5:32.1_4	kusītā hīnavīriyā muṭṭhassatī asampajānā asamāhitā vibbhantacittā duppaññā eḷamūgā,	32	
PA_mn_5:32.1_5	tesaṁ āyasmā sāriputto iminā dhammapariyāyena hadayā hadayaṁ maññe aññāya tacchati.	32	
PA_mn_5:32.2_0	Ye pana te kulaputtā saddhā agārasmā anagāriyaṁ pabbajitā, asaṭhā amāyāvino aketabino	32	
PA_mn_5:32.2_1	anuddhatā anunnaḷā acapalā amukharā avikiṇṇavācā, indriyesu guttadvārā, bhojane mattaññuno,	32	
PA_mn_5:32.2_2	jāgariyaṁ anuyuttā, sāmaññe apekkhavanto, sikkhāya tibbagāravā, na bāhulikā na sāthalikā,	32	
PA_mn_5:32.2_3	okkamane nikkhittadhurā, paviveke pubbaṅgamā, āraddhavīriyā pahitattā upaṭṭhitassatī	32	
PA_mn_5:32.2_4	sampajānā samāhitā ekaggacittā paññavanto aneḷamūgā, te āyasmato sāriputtassa imaṁ	32	
PA_mn_5:32.2_5	dhammapariyāyaṁ sutvā pivanti maññe, ghasanti maññe vacasā ceva manasā ca:	32	
PA_mn_5:32.3	‘sādhu vata, bho, sabrahmacārī akusalā vuṭṭhāpetvā kusale patiṭṭhāpetī’ti.	32	
PA_mn_5:33.1_0	Seyyathāpi, āvuso, itthī vā puriso vā daharo yuvā maṇḍanakajātiko sīsaṁnhāto uppalamālaṁ	33	
PA_mn_5:33.1_1	vā vassikamālaṁ vā atimuttakamālaṁ vā labhitvā ubhohi hatthehi paṭiggahetvā uttamaṅge	33	
PA_mn_5:33.1_2	sirasmiṁ patiṭṭhapeyya;	33	
PA_mn_5:33.2_0	evameva kho, āvuso, ye te kulaputtā saddhā agārasmā anagāriyaṁ pabbajitā, asaṭhā	33	
PA_mn_5:33.2_1	amāyāvino aketabino anuddhatā anunnaḷā acapalā amukharā avikiṇṇavācā, indriyesu guttadvārā,	33	
PA_mn_5:33.2_2	bhojane mattaññuno, jāgariyaṁ anuyuttā, sāmaññe apekkhavanto, sikkhāya tibbagāravā,	33	
PA_mn_5:33.2_3	na bāhulikā na sāthalikā, okkamane nikkhittadhurā, paviveke pubbaṅgamā, āraddhavīriyā	33	
PA_mn_5:33.2_4	pahitattā upaṭṭhitassatī sampajānā samāhitā ekaggacittā paññavanto aneḷamūgā, te	33	
PA_mn_5:33.2_5	āyasmato sāriputtassa imaṁ dhammapariyāyaṁ sutvā pivanti maññe, ghasanti maññe vacasā ceva manasā ca:	33	
PA_mn_5:33.3	‘sādhu vata, bho, sabrahmacārī akusalā vuṭṭhāpetvā kusale patiṭṭhāpetī’”ti.	33	
PA_mn_5:33.4	Itiha te ubho mahānāgā aññamaññassa subhāsitaṁ samanumodiṁsūti.	33	
PA_mn_5:33.5	Anaṅgaṇasuttaṁ niṭṭhitaṁ pañcamaṁ.	33	
