segmentnr	original	folio	analyzed
PA_mn_27:26.6	‘sammāsambuddho bhagavā, svākkhāto bhagavatā dhammo, suppaṭipanno bhagavato sāvakasaṅgho’ti.	26	
PA_mn_27:26.7	Ettāvatā kho, brāhmaṇa, hatthipadopamo vitthārena paripūro hotī”ti.	26	
PA_mn_27:27.1	Evaṁ vutte, jāṇussoṇi brāhmaṇo bhagavantaṁ etadavoca:	27	
PA_mn_27:27.2	“abhikkantaṁ, bho gotama, abhikkantaṁ, bho gotama.	27	
PA_mn_27:27.3_0	Seyyathāpi, bho gotama, nikkujjitaṁ vā ukkujjeyya, paṭicchannaṁ vā vivareyya, mūḷhassa	27	
PA_mn_27:27.3_1	vā maggaṁ ācikkheyya, andhakāre vā telapajjotaṁ dhāreyya: ‘cakkhumanto rūpāni dakkhantī’ti;	27	
PA_mn_27:27.3_2	evamevaṁ bhotā gotamena anekapariyāyena dhammo pakāsito.	27	
PA_mn_27:27.4	Esāhaṁ bhavantaṁ gotamaṁ saraṇaṁ gacchāmi, dhammañca, bhikkhusaṅghañca.	27	
PA_mn_27:27.5	Upāsakaṁ maṁ bhavaṁ gotamo dhāretu ajjatagge pāṇupetaṁ saraṇaṁ gatan”ti.	27	
PA_mn_27:27.6	Cūḷahatthipadopamasuttaṁ niṭṭhitaṁ sattamaṁ.	27	
