segmentnr	original	folio	analyzed
PA_mn_36:18.11_5	opakkamikā dukkhā tibbā kharā kaṭukā vedanā vedayanti, abhabbāva te ñāṇāya dassanāya	18	
PA_mn_36:18.11_6	anuttarāya sambodhāya.	18	
PA_mn_36:18.12	Ayaṁ kho maṁ, aggivessana, dutiyā upamā paṭibhāsi anacchariyā pubbe assutapubbā	18	
PA_mn_36:19.1	Aparāpi kho maṁ, aggivessana, tatiyā upamā paṭibhāsi anacchariyā pubbe assutapubbā.	19	
PA_mn_36:19.2	Seyyathāpi, aggivessana, sukkhaṁ kaṭṭhaṁ koḷāpaṁ, ārakā udakā thale nikkhittaṁ.	19	
PA_mn_36:19.3	Atha puriso āgaccheyya uttarāraṇiṁ ādāya:	19	
PA_mn_36:19.4	‘aggiṁ abhinibbattessāmi, tejo pātukarissāmī’ti.	19	
PA_mn_36:19.5	Taṁ kiṁ maññasi, aggivessana,	19	
PA_mn_36:19.6	api nu so puriso amuṁ sukkhaṁ kaṭṭhaṁ koḷāpaṁ, ārakā udakā thale nikkhittaṁ, uttarāraṇiṁ ādāya abhimanthento aggiṁ abhinibbatteyya, tejo pātukareyyā”ti?	19	
PA_mn_36:19.7	“Evaṁ, bho gotama”.	19	
PA_mn_36:19.8	“Taṁ kissa hetu”?	19	
PA_mn_36:19.9	“Aduñhi, bho gotama, sukkhaṁ kaṭṭhaṁ koḷāpaṁ, tañca pana ārakā udakā thale nikkhittan”ti.	19	
PA_mn_36:19.10_0	“Evameva kho, aggivessana, ye hi keci samaṇā vā brāhmaṇā vā kāyena ceva cittena ca	19	
PA_mn_36:19.10_1	kāmehi vūpakaṭṭhā viharanti, yo ca nesaṁ kāmesu kāmacchando kāmasneho kāmamucchā	19	
PA_mn_36:19.10_2	kāmapipāsā kāmapariḷāho, so ca ajjhattaṁ suppahīno hoti suppaṭippassaddho, opakkamikā	19	
PA_mn_36:19.10_3	cepi te bhonto samaṇabrāhmaṇā dukkhā tibbā kharā kaṭukā vedanā vedayanti, bhabbāva	19	
PA_mn_36:19.10_4	te ñāṇāya dassanāya anuttarāya sambodhāya. No cepi te bhonto samaṇabrāhmaṇā opakkamikā	19	
PA_mn_36:19.10_5	dukkhā tibbā kharā kaṭukā vedanā vedayanti, bhabbāva te ñāṇāya dassanāya anuttarāya sambodhāya.	19	
PA_mn_36:19.11	Ayaṁ kho maṁ, aggivessana, tatiyā upamā paṭibhāsi anacchariyā pubbe assutapubbā.	19	
PA_mn_36:19.12	Imā kho maṁ, aggivessana, tisso upamā paṭibhaṁsu anacchariyā pubbe assutapubbā.	19	
PA_mn_36:20.1	Tassa mayhaṁ, aggivessana, etadahosi:	20	
PA_mn_36:20.2	‘yannūnāhaṁ dantebhi dantamādhāya, jivhāya tāluṁ āhacca, cetasā cittaṁ abhiniggaṇheyyaṁ abhinippīḷeyyaṁ abhisantāpeyyan’ti.	20	
PA_mn_36:20.3	So kho ahaṁ, aggivessana, dantebhi dantamādhāya, jivhāya tāluṁ āhacca, cetasā cittaṁ abhiniggaṇhāmi abhinippīḷemi abhisantāpemi.	20	
PA_mn_36:20.4	Tassa mayhaṁ, aggivessana, dantebhi dantamādhāya jivhāya tāluṁ āhacca cetasā cittaṁ abhiniggaṇhato abhinippīḷayato abhisantāpayato kacchehi sedā muccanti.	20	
PA_mn_36:20.5	Seyyathāpi, aggivessana, balavā puriso dubbalataraṁ purisaṁ sīse vā gahetvā khandhe vā gahetvā abhiniggaṇheyya abhinippīḷeyya abhisantāpeyya;	20	
PA_mn_36:20.6	evameva kho me, aggivessana, dantebhi dantamādhāya, jivhāya tāluṁ āhacca, cetasā cittaṁ abhiniggaṇhato abhinippīḷayato abhisantāpayato kacchehi sedā muccanti.	20	
PA_mn_36:20.7_0	Āraddhaṁ kho pana me, aggivessana, vīriyaṁ hoti asallīnaṁ, upaṭṭhitā sati asammuṭṭhā,	20	
PA_mn_36:20.7_1	sāraddho ca pana me kāyo hoti appaṭippassaddho teneva dukkhappadhānena padhānābhitunnassa sato.	20	
PA_mn_36:20.8	Evarūpāpi kho me, aggivessana, uppannā dukkhā vedanā cittaṁ na pariyādāya tiṭṭhati.	20	
PA_mn_36:21.1	Tassa mayhaṁ, aggivessana, etadahosi:	21	
PA_mn_36:21.2	‘yannūnāhaṁ appāṇakaṁyeva jhānaṁ jhāyeyyan’ti.	21	
PA_mn_36:21.3	So kho ahaṁ, aggivessana, mukhato ca nāsato ca assāsapassāse uparundhiṁ.	21	
PA_mn_36:21.4	Tassa mayhaṁ, aggivessana, mukhato ca nāsato ca assāsapassāsesu uparuddhesu kaṇṇasotehi vātānaṁ nikkhamantānaṁ adhimatto saddo hoti.	21	
PA_mn_36:21.5	Seyyathāpi nāma kammāragaggariyā dhamamānāya adhimatto saddo hoti;	21	
PA_mn_36:21.6	evameva kho me, aggivessana, mukhato ca nāsato ca assāsapassāsesu uparuddhesu kaṇṇasotehi vātānaṁ nikkhamantānaṁ adhimatto saddo hoti.	21	
PA_mn_36:21.7	Āraddhaṁ kho pana me, aggivessana, vīriyaṁ hoti asallīnaṁ upaṭṭhitā sati asammuṭṭhā. Sāraddho ca pana me kāyo hoti appaṭippassaddho teneva dukkhappadhānena padhānābhitunnassa sato.	21	
PA_mn_36:21.8	Evarūpāpi kho me, aggivessana, uppannā dukkhā vedanā cittaṁ na pariyādāya tiṭṭhati.	21	
PA_mn_36:22.1	Tassa mayhaṁ, aggivessana, etadahosi:	22	
PA_mn_36:22.2	‘yannūnāhaṁ appāṇakaṁyeva jhānaṁ jhāyeyyan’ti.	22	
PA_mn_36:22.3	So kho ahaṁ, aggivessana, mukhato ca nāsato ca kaṇṇato ca assāsapassāse uparundhiṁ.	22	
PA_mn_36:22.4	Tassa mayhaṁ, aggivessana, mukhato ca nāsato ca kaṇṇato ca assāsapassāsesu uparuddhesu adhimattā vātā muddhani ūhananti.	22	
PA_mn_36:22.5	Seyyathāpi, aggivessana, balavā puriso tiṇhena sikharena muddhani abhimattheyya;	22	
PA_mn_36:22.6	evameva kho me, aggivessana, mukhato ca nāsato ca kaṇṇato ca assāsapassāsesu uparuddhesu adhimattā vātā muddhani ūhananti.	22	
PA_mn_36:22.7	Āraddhaṁ kho pana me, aggivessana, vīriyaṁ hoti asallīnaṁ upaṭṭhitā sati asammuṭṭhā. Sāraddho ca pana me kāyo hoti appaṭippassaddho teneva dukkhappadhānena padhānābhitunnassa sato.	22	
PA_mn_36:22.8	Evarūpāpi kho me, aggivessana, uppannā dukkhā vedanā cittaṁ na pariyādāya tiṭṭhati.	22	
PA_mn_36:23.1	Tassa mayhaṁ, aggivessana, etadahosi:	23	
PA_mn_36:23.2	‘yannūnāhaṁ appāṇakaṁyeva jhānaṁ jhāyeyyan’ti.	23	
PA_mn_36:23.3	So kho ahaṁ, aggivessana, mukhato ca nāsato ca kaṇṇato ca assāsapassāse uparundhiṁ.	23	
PA_mn_36:23.4	Tassa mayhaṁ, aggivessana, mukhato ca nāsato ca kaṇṇato ca assāsapassāsesu uparuddhesu adhimattā sīse sīsavedanā honti.	23	
PA_mn_36:23.5	Seyyathāpi, aggivessana, balavā puriso daḷhena varattakkhaṇḍena sīse sīsaveṭhaṁ dadeyya;	23	
PA_mn_36:23.6	evameva kho me, aggivessana, mukhato ca nāsato ca kaṇṇato ca assāsapassāsesu uparuddhesu adhimattā sīse sīsavedanā honti.	23	
PA_mn_36:23.7	Āraddhaṁ kho pana me, aggivessana, vīriyaṁ hoti asallīnaṁ upaṭṭhitā sati asammuṭṭhā. Sāraddho ca pana me kāyo hoti appaṭippassaddho teneva dukkhappadhānena padhānābhitunnassa sato.	23	
PA_mn_36:23.8	Evarūpāpi kho me, aggivessana, uppannā dukkhā vedanā cittaṁ na pariyādāya tiṭṭhati.	23	
PA_mn_36:24.1	Tassa mayhaṁ, aggivessana, etadahosi:	24	
PA_mn_36:24.2	‘yannūnāhaṁ appāṇakaṁyeva jhānaṁ jhāyeyyan’ti.	24	
PA_mn_36:24.3	So kho ahaṁ, aggivessana, mukhato ca nāsato ca kaṇṇato ca assāsapassāse uparundhiṁ.	24	
PA_mn_36:24.4	Tassa mayhaṁ, aggivessana, mukhato ca nāsato ca kaṇṇato ca assāsapassāsesu uparuddhesu adhimattā vātā kucchiṁ parikantanti.	24	
PA_mn_36:24.5	Seyyathāpi, aggivessana, dakkho goghātako vā goghātakantevāsī vā tiṇhena govikantanena kucchiṁ parikanteyya;	24	
PA_mn_36:24.6	evameva kho me, aggivessana, mukhato ca nāsato ca kaṇṇato ca assāsapassāsesu uparuddhesu adhimattā vātā kucchiṁ parikantanti.	24	
PA_mn_36:24.7	Āraddhaṁ kho pana me, aggivessana, vīriyaṁ hoti asallīnaṁ upaṭṭhitā sati asammuṭṭhā. Sāraddho ca pana me kāyo hoti appaṭippassaddho teneva dukkhappadhānena padhānābhitunnassa sato.	24	
PA_mn_36:24.8	Evarūpāpi kho me, aggivessana, uppannā dukkhā vedanā cittaṁ na pariyādāya tiṭṭhati.	24	
PA_mn_36:25.1	Tassa mayhaṁ, aggivessana, etadahosi:	25	
PA_mn_36:25.2	‘yannūnāhaṁ appāṇakaṁyeva jhānaṁ jhāyeyyan’ti.	25	
PA_mn_36:25.3	So kho ahaṁ, aggivessana, mukhato ca nāsato ca kaṇṇato ca assāsapassāse uparundhiṁ.	25	
PA_mn_36:25.4	Tassa mayhaṁ, aggivessana, mukhato ca nāsato ca kaṇṇato ca assāsapassāsesu uparuddhesu adhimatto kāyasmiṁ ḍāho hoti.	25	
PA_mn_36:25.5	Seyyathāpi, aggivessana, dve balavanto purisā dubbalataraṁ purisaṁ nānābāhāsu gahetvā aṅgārakāsuyā santāpeyyuṁ samparitāpeyyuṁ;	25	
PA_mn_36:25.6	evameva kho me, aggivessana, mukhato ca nāsato ca kaṇṇato ca assāsapassāsesu uparuddhesu adhimatto kāyasmiṁ ḍāho hoti.	25	
PA_mn_36:25.7	Āraddhaṁ kho pana me, aggivessana, vīriyaṁ hoti asallīnaṁ upaṭṭhitā sati asammuṭṭhā. Sāraddho ca pana me kāyo hoti appaṭippassaddho teneva dukkhappadhānena padhānābhitunnassa sato.	25	
PA_mn_36:25.8	Evarūpāpi kho me, aggivessana, uppannā dukkhā vedanā cittaṁ na pariyādāya tiṭṭhati.	25	
PA_mn_36:26.1	Apissu maṁ, aggivessana, devatā disvā evamāhaṁsu:	26	
PA_mn_36:26.2	‘kālaṅkato samaṇo gotamo’ti.	26	
PA_mn_36:26.3	Ekaccā devatā evamāhaṁsu:	26	
PA_mn_36:26.4	‘na kālaṅkato samaṇo gotamo, api ca kālaṁ karotī’ti.	26	
PA_mn_36:26.5	Ekaccā devatā evamāhaṁsu:	26	
PA_mn_36:26.6	‘na kālaṅkato samaṇo gotamo, napi kālaṁ karoti, arahaṁ samaṇo gotamo, vihāro tveva so arahato evarūpo hotī’ti.	26	
PA_mn_36:27.1	Tassa mayhaṁ, aggivessana, etadahosi:	27	
PA_mn_36:27.2	‘yannūnāhaṁ sabbaso āhārupacchedāya paṭipajjeyyan’ti.	27	
PA_mn_36:27.3	Atha kho maṁ, aggivessana, devatā upasaṅkamitvā etadavocuṁ:	27	
PA_mn_36:27.4	‘mā kho tvaṁ, mārisa, sabbaso āhārupacchedāya paṭipajji.	27	
PA_mn_36:27.5	Sace kho tvaṁ, mārisa, sabbaso āhārupacchedāya paṭipajjissasi, tassa te mayaṁ dibbaṁ ojaṁ lomakūpehi ajjhohāressāma, tāya tvaṁ yāpessasī’ti.	27	
PA_mn_36:27.6	Tassa mayhaṁ, aggivessana, etadahosi:	27	
PA_mn_36:27.7	‘ahañceva kho pana sabbaso ajajjitaṁ paṭijāneyyaṁ, imā ca me devatā dibbaṁ ojaṁ lomakūpehi ajjhohāreyyuṁ, tāya cāhaṁ yāpeyyaṁ, taṁ mamassa musā’ti.	27	
PA_mn_36:27.8	So kho ahaṁ, aggivessana, tā devatā paccācikkhāmi, ‘halan’ti vadāmi.	27	
PA_mn_36:28.1	Tassa mayhaṁ, aggivessana, etadahosi:	28	
PA_mn_36:28.2	‘yannūnāhaṁ thokaṁ thokaṁ āhāraṁ āhāreyyaṁ, pasataṁ pasataṁ, yadi vā muggayūsaṁ, yadi vā kulatthayūsaṁ, yadi vā kaḷāyayūsaṁ, yadi vā hareṇukayūsan’ti.	28	
PA_mn_36:28.3	So kho ahaṁ, aggivessana, thokaṁ thokaṁ āhāraṁ āhāresiṁ, pasataṁ pasataṁ, yadi vā muggayūsaṁ, yadi vā kulatthayūsaṁ, yadi vā kaḷāyayūsaṁ, yadi vā hareṇukayūsaṁ.	28	
PA_mn_36:28.4_0	Tassa mayhaṁ, aggivessana, thokaṁ thokaṁ āhāraṁ āhārayato, pasataṁ pasataṁ, yadi	28	
PA_mn_36:28.4_1	vā muggayūsaṁ, yadi vā kulatthayūsaṁ, yadi vā kaḷāyayūsaṁ, yadi vā hareṇukayūsaṁ,	28	
PA_mn_36:28.4_2	adhimattakasimānaṁ patto kāyo hoti.	28	
PA_mn_36:28.5	Seyyathāpi nāma āsītikapabbāni vā kāḷapabbāni vā; evamevassu me aṅgapaccaṅgāni bhavanti tāyevappāhāratāya.	28	
PA_mn_36:28.6	Seyyathāpi nāma oṭṭhapadaṁ; evamevassu me ānisadaṁ hoti tāyevappāhāratāya.	28	
PA_mn_36:28.7	Seyyathāpi nāma vaṭṭanāvaḷī; evamevassu me piṭṭhikaṇṭako uṇṇatāvanato hoti tāyevappāhāratāya.	28	
PA_mn_36:28.8	Seyyathāpi nāma jarasālāya gopānasiyo oluggaviluggā bhavanti; evamevassu me phāsuḷiyo oluggaviluggā bhavanti tāyevappāhāratāya.	28	
PA_mn_36:28.9	Seyyathāpi nāma gambhīre udapāne udakatārakā gambhīragatā okkhāyikā dissanti; evamevassu me akkhikūpesu akkhitārakā gambhīragatā okkhāyikā dissanti tāyevappāhāratāya.	28	
PA_mn_36:28.10	Seyyathāpi nāma tittakālābu āmakacchinno vātātapena samphuṭito hoti sammilāto; evamevassu me sīsacchavi samphuṭitā hoti sammilātā tāyevappāhāratāya.	28	
PA_mn_36:28.11_0	So kho ahaṁ, aggivessana, udaracchaviṁ parimasissāmīti piṭṭhikaṇṭakaṁyeva pariggaṇhāmi,	28	
PA_mn_36:28.11_1	piṭṭhikaṇṭakaṁ parimasissāmīti udaracchaviṁyeva pariggaṇhāmi, yāvassu me, aggivessana,	28	
PA_mn_36:28.11_2	udaracchavi piṭṭhikaṇṭakaṁ allīnā hoti tāyevappāhāratāya.	28	
PA_mn_36:28.12	So kho ahaṁ, aggivessana, vaccaṁ vā muttaṁ vā karissāmīti tattheva avakujjo papatāmi tāyevappāhāratāya.	28	
PA_mn_36:28.13_0	So kho ahaṁ, aggivessana, imameva kāyaṁ assāsento pāṇinā gattāni anumajjāmi. Tassa	28	
PA_mn_36:28.13_1	mayhaṁ, aggivessana, pāṇinā gattāni anumajjato pūtimūlāni lomāni kāyasmā papatanti tāyevappāhāratāya.	28	
PA_mn_36:29.1	Apissu maṁ, aggivessana, manussā disvā evamāhaṁsu: ‘kāḷo samaṇo gotamo’ti.	29	
PA_mn_36:29.2	Ekacce manussā evamāhaṁsu: ‘na kāḷo samaṇo gotamo, sāmo samaṇo gotamo’ti.	29	
PA_mn_36:29.3	Ekacce manussā evamāhaṁsu: ‘na kāḷo samaṇo gotamo, napi sāmo, maṅguracchavi samaṇo gotamo’ti.	29	
PA_mn_36:29.4	Yāvassu me, aggivessana, tāva parisuddho chavivaṇṇo pariyodāto upahato hoti tāyevappāhāratāya.	29	
PA_mn_36:30.1	Tassa mayhaṁ, aggivessana, etadahosi:	30	
PA_mn_36:30.2	‘ye kho keci atītamaddhānaṁ samaṇā vā brāhmaṇā vā opakkamikā dukkhā tibbā kharā kaṭukā vedanā vedayiṁsu, etāvaparamaṁ, nayito bhiyyo.	30	
PA_mn_36:30.3	Yepi hi keci anāgatamaddhānaṁ samaṇā vā brāhmaṇā vā opakkamikā dukkhā tibbā kharā kaṭukā vedanā vedayissanti, etāvaparamaṁ, nayito bhiyyo.	30	
PA_mn_36:30.4	Yepi hi keci etarahi samaṇā vā brāhmaṇā vā opakkamikā dukkhā tibbā kharā kaṭukā vedanā vedayanti, etāvaparamaṁ, nayito bhiyyo.	30	
PA_mn_36:30.5	Na kho panāhaṁ imāya kaṭukāya dukkarakārikāya adhigacchāmi uttari manussadhammā alamariyañāṇadassanavisesaṁ.	30	
PA_mn_36:30.6	Siyā nu kho añño maggo bodhāyā’ti?	30	
PA_mn_36:31.1	Tassa mayhaṁ, aggivessana, etadahosi:	31	
PA_mn_36:31.2_0	‘abhijānāmi kho panāhaṁ pitu sakkassa kammante sītāya jambucchāyāya nisinno vivicceva	31	
PA_mn_36:31.2_1	kāmehi vivicca akusalehi dhammehi savitakkaṁ savicāraṁ vivekajaṁ pītisukhaṁ paṭhamaṁ	31	
PA_mn_36:31.2_2	jhānaṁ upasampajja viharitā.	31	
PA_mn_36:31.3	Siyā nu kho eso maggo bodhāyā’ti?	31	
PA_mn_36:31.4	Tassa mayhaṁ, aggivessana, satānusāri viññāṇaṁ ahosi:	31	
PA_mn_36:31.5	‘eseva maggo bodhāyā’ti.	31	
PA_mn_36:32.1	Tassa mayhaṁ, aggivessana, etadahosi:	32	
PA_mn_36:32.2	‘kiṁ nu kho ahaṁ tassa sukhassa bhāyāmi, yaṁ taṁ sukhaṁ aññatreva kāmehi aññatra akusalehi dhammehī’ti?	32	
PA_mn_36:32.3	Tassa mayhaṁ, aggivessana, etadahosi:	32	
PA_mn_36:32.4	‘na kho ahaṁ tassa sukhassa bhāyāmi, yaṁ taṁ sukhaṁ aññatreva kāmehi aññatra akusalehi dhammehī’ti.	32	
PA_mn_36:33.1	Tassa mayhaṁ, aggivessana, etadahosi:	33	
PA_mn_36:33.2	‘na kho taṁ sukaraṁ sukhaṁ adhigantuṁ evaṁ adhimattakasimānaṁ pattakāyena, yannūnāhaṁ oḷārikaṁ āhāraṁ āhāreyyaṁ odanakummāsan’ti.	33	
PA_mn_36:33.3	So kho ahaṁ, aggivessana, oḷārikaṁ āhāraṁ āhāresiṁ odanakummāsaṁ.	33	
PA_mn_36:33.4	Tena kho pana maṁ, aggivessana, samayena pañca bhikkhū paccupaṭṭhitā honti:	33	
PA_mn_36:33.5	‘yaṁ kho samaṇo gotamo dhammaṁ adhigamissati, taṁ no ārocessatī’ti.	33	
PA_mn_36:33.6	Yato kho ahaṁ, aggivessana, oḷārikaṁ āhāraṁ āhāresiṁ odanakummāsaṁ, atha me te pañca bhikkhū nibbijja pakkamiṁsu:	33	
PA_mn_36:33.7	‘bāhulliko samaṇo gotamo, padhānavibbhanto, āvatto bāhullāyā’ti.	33	
PA_mn_36:34.1_0	So kho ahaṁ, aggivessana, oḷārikaṁ āhāraṁ āhāretvā, balaṁ gahetvā, vivicceva kāmehi	34	
PA_mn_36:34.1_1	vivicca akusalehi dhammehi savitakkaṁ savicāraṁ vivekajaṁ pītisukhaṁ paṭhamaṁ jhānaṁ	34	
PA_mn_36:34.1_2	upasampajja vihāsiṁ.	34	
PA_mn_36:34.2	Evarūpāpi kho me, aggivessana, uppannā sukhā vedanā cittaṁ na pariyādāya tiṭṭhati.	34	
PA_mn_36:35-37.1	Vitakkavicārānaṁ vūpasamā ajjhattaṁ sampasādanaṁ cetaso ekodibhāvaṁ avitakkaṁ avicāraṁ samādhijaṁ pītisukhaṁ dutiyaṁ jhānaṁ upasampajja vihāsiṁ.	35-37	
PA_mn_36:35-37.2	Evarūpāpi kho me, aggivessana, uppannā sukhā vedanā cittaṁ na pariyādāya tiṭṭhati.	35-37	
PA_mn_36:35-37.3_0	Pītiyā ca virāgā upekkhako ca vihāsiṁ, sato ca sampajāno. Sukhañca kāyena paṭisaṁvedesiṁ	35-37	
PA_mn_36:35-37.3_1	yaṁ taṁ ariyā ācikkhanti: ‘upekkhako satimā sukhavihārī’ti tatiyaṁ jhānaṁ upasampajja vihāsiṁ.	35-37	
PA_mn_36:35-37.4	Evarūpāpi kho me, aggivessana, uppannā sukhā vedanā cittaṁ na pariyādāya tiṭṭhati.	35-37	
PA_mn_36:35-37.5	Sukhassa ca pahānā dukkhassa ca pahānā, pubbeva somanassadomanassānaṁ atthaṅgamā, adukkhamasukhaṁ upekkhāsatipārisuddhiṁ catutthaṁ jhānaṁ upasampajja vihāsiṁ.	35-37	
PA_mn_36:35-37.6	Evarūpāpi kho me, aggivessana, uppannā sukhā vedanā cittaṁ na pariyādāya tiṭṭhati.	35-37	
PA_mn_36:38.1	So evaṁ samāhite citte parisuddhe pariyodāte anaṅgaṇe vigatūpakkilese mudubhūte kammaniye ṭhite āneñjappatte pubbenivāsānussatiñāṇāya cittaṁ abhininnāmesiṁ.	38	
PA_mn_36:38.2	So anekavihitaṁ pubbenivāsaṁ anussarāmi, seyyathidaṁ—ekampi jātiṁ …pe… iti sākāraṁ sauddesaṁ anekavihitaṁ pubbenivāsaṁ anussarāmi.	38	
PA_mn_36:39.1	Ayaṁ kho me, aggivessana, rattiyā paṭhame yāme paṭhamā vijjā adhigatā;	39	
PA_mn_36:39.2	avijjā vihatā, vijjā uppannā; tamo vihato, āloko uppanno; yathā taṁ appamattassa ātāpino pahitattassa viharato.	39	
PA_mn_36:39.3	Evarūpāpi kho me, aggivessana, uppannā sukhā vedanā cittaṁ na pariyādāya tiṭṭhati.	39	
PA_mn_36:40.1	So evaṁ samāhite citte parisuddhe pariyodāte anaṅgaṇe vigatūpakkilese mudubhūte kammaniye ṭhite āneñjappatte sattānaṁ cutūpapātañāṇāya cittaṁ abhininnāmesiṁ.	40	
PA_mn_36:40.2	So dibbena cakkhunā visuddhena atikkantamānusakena satte passāmi cavamāne upapajjamāne hīne paṇīte suvaṇṇe dubbaṇṇe sugate duggate yathākammūpage satte pajānāmi …pe…	40	
PA_mn_36:41.1	ayaṁ kho me, aggivessana, rattiyā majjhime yāme dutiyā vijjā adhigatā;	41	
PA_mn_36:41.2	avijjā vihatā, vijjā uppannā; tamo vihato, āloko uppanno; yathā taṁ appamattassa ātāpino pahitattassa viharato.	41	
PA_mn_36:41.3	Evarūpāpi kho me, aggivessana, uppannā sukhā vedanā cittaṁ na pariyādāya tiṭṭhati.	41	
PA_mn_36:42.1	So evaṁ samāhite citte parisuddhe pariyodāte anaṅgaṇe vigatūpakkilese mudubhūte kammaniye ṭhite āneñjappatte āsavānaṁ khayañāṇāya cittaṁ abhininnāmesiṁ.	42	
PA_mn_36:42.2_0	So ‘idaṁ dukkhan’ti yathābhūtaṁ abbhaññāsiṁ, ‘ayaṁ dukkhasamudayo’ti yathābhūtaṁ	42	
PA_mn_36:42.2_1	abbhaññāsiṁ, ‘ayaṁ dukkhanirodho’ti yathābhūtaṁ abbhaññāsiṁ, ‘ayaṁ dukkhanirodhagāminī	42	
PA_mn_36:42.2_2	paṭipadā’ti yathābhūtaṁ abbhaññāsiṁ.	42	
PA_mn_36:42.3_0	‘Ime āsavā’ti yathābhūtaṁ abbhaññāsiṁ, ‘ayaṁ āsavasamudayo’ti yathābhūtaṁ abbhaññāsiṁ,	42	
PA_mn_36:42.3_1	‘ayaṁ āsavanirodho’ti yathābhūtaṁ abbhaññāsiṁ, ‘ayaṁ āsavanirodhagāminī paṭipadā’ti	42	
PA_mn_36:42.3_2	yathābhūtaṁ abbhaññāsiṁ.	42	
PA_mn_36:43.1	Tassa me evaṁ jānato evaṁ passato kāmāsavāpi cittaṁ vimuccittha, bhavāsavāpi cittaṁ vimuccittha, avijjāsavāpi cittaṁ vimuccittha.	43	
PA_mn_36:43.2	Vimuttasmiṁ vimuttamiti ñāṇaṁ ahosi.	43	
PA_mn_36:43.3	‘Khīṇā jāti, vusitaṁ brahmacariyaṁ, kataṁ karaṇīyaṁ, nāparaṁ itthattāyā’ti abbhaññāsiṁ.	43	
PA_mn_36:44.1	Ayaṁ kho me, aggivessana, rattiyā pacchime yāme tatiyā vijjā adhigatā;	44	
PA_mn_36:44.2	avijjā vihatā, vijjā uppannā; tamo vihato, āloko uppanno; yathā taṁ appamattassa ātāpino pahitattassa viharato.	44	
PA_mn_36:44.3	Evarūpāpi kho me, aggivessana, uppannā sukhā vedanā cittaṁ na pariyādāya tiṭṭhati.	44	
PA_mn_36:45.1	Abhijānāmi kho panāhaṁ, aggivessana, anekasatāya parisāya dhammaṁ desetā.	45	
PA_mn_36:45.2	Apissu maṁ ekameko evaṁ maññati:	45	
PA_mn_36:45.3	‘mamevārabbha samaṇo gotamo dhammaṁ desetī’ti.	45	
PA_mn_36:45.4	Na kho panetaṁ, aggivessana, evaṁ daṭṭhabbaṁ;	45	
PA_mn_36:45.5	yāvadeva viññāpanatthāya tathāgato paresaṁ dhammaṁ deseti.	45	
PA_mn_36:45.6_0	So kho ahaṁ, aggivessana, tassāyeva kathāya pariyosāne, tasmiṁyeva purimasmiṁ samādhinimitte	45	
PA_mn_36:45.6_1	ajjhattameva cittaṁ saṇṭhapemi sannisādemi ekodiṁ karomi samādahāmi, yena sudaṁ niccakappaṁ viharāmī”ti.	45	
PA_mn_36:45.7	“Okappaniyametaṁ bhoto gotamassa yathā taṁ arahato sammāsambuddhassa.	45	
PA_mn_36:45.8	Abhijānāti kho pana bhavaṁ gotamo divā supitā”ti?	45	
PA_mn_36:46.1	“Abhijānāmahaṁ, aggivessana, gimhānaṁ pacchime māse pacchābhattaṁ piṇḍapātapaṭikkanto catugguṇaṁ saṅghāṭiṁ paññapetvā dakkhiṇena passena sato sampajāno niddaṁ okkamitā”ti.	46	
PA_mn_36:46.2	“Etaṁ kho, bho gotama, eke samaṇabrāhmaṇā sammohavihārasmiṁ vadantī”ti?	46	
PA_mn_36:46.3	“Na kho, aggivessana, ettāvatā sammūḷho vā hoti asammūḷho vā.	46	
PA_mn_36:46.4	Api ca, aggivessana, yathā sammūḷho ca hoti asammūḷho ca,	46	
PA_mn_36:46.5	taṁ suṇāhi, sādhukaṁ manasi karohi, bhāsissāmī”ti.	46	
PA_mn_36:46.6	“Evaṁ, bho”ti kho saccako nigaṇṭhaputto bhagavato paccassosi.	46	
PA_mn_36:46.7	Bhagavā etadavoca:	46	
PA_mn_36:47.1	“Yassa kassaci, aggivessana, ye āsavā saṅkilesikā ponobbhavikā sadarā dukkhavipākā āyatiṁ jātijarāmaraṇiyā appahīnā, tamahaṁ ‘sammūḷho’ti vadāmi.	47	
PA_mn_36:47.2	Āsavānañhi, aggivessana, appahānā sammūḷho hoti.	47	
PA_mn_36:47.3	Yassa kassaci, aggivessana, ye āsavā saṅkilesikā ponobbhavikā sadarā dukkhavipākā āyatiṁ jātijarāmaraṇiyā pahīnā, tamahaṁ ‘asammūḷho’ti vadāmi.	47	
PA_mn_36:47.4	Āsavānañhi, aggivessana, pahānā asammūḷho hoti.	47	
PA_mn_36:47.5	Tathāgatassa kho, aggivessana, ye āsavā saṅkilesikā ponobbhavikā sadarā dukkhavipākā āyatiṁ jātijarāmaraṇiyā pahīnā ucchinnamūlā tālāvatthukatā anabhāvaṅkatā āyatiṁ anuppādadhammā.	47	
PA_mn_36:47.6	Seyyathāpi, aggivessana, tālo matthakacchinno abhabbo puna virūḷhiyā;	47	
PA_mn_36:47.7_0	evameva kho, aggivessana, tathāgatassa ye āsavā saṅkilesikā ponobbhavikā sadarā dukkhavipākā	47	
PA_mn_36:47.7_1	āyatiṁ jātijarāmaraṇiyā pahīnā ucchinnamūlā tālāvatthukatā anabhāvaṅkatā āyatiṁ anuppādadhammā”ti.	47	
PA_mn_36:48.1	Evaṁ vutte, saccako nigaṇṭhaputto bhagavantaṁ etadavoca:	48	
PA_mn_36:48.2	“acchariyaṁ, bho gotama, abbhutaṁ, bho gotama.	48	
