segmentnr	original	folio	analyzed
PA_mn_76:21.4_3	ahosi’, tena samāgamiṁ; ‘caṇḍena goṇena samāgantabbaṁ ahosi’, tena samāgamiṁ; ‘itthiyāpi	21	
PA_mn_76:21.4_4	purisassapi nāmampi gottampi pucchitabbaṁ ahosi’, tena pucchiṁ; ‘gāmassapi nigamassapi	21	
PA_mn_76:21.4_5	nāmampi maggampi pucchitabbaṁ ahosi’, tena pucchinti.	21	
PA_mn_76:22.1	Tatra, sandaka, viññū puriso iti paṭisañcikkhati:	22	
PA_mn_76:22.2	‘ayaṁ kho bhavaṁ satthā sabbaññū sabbadassāvī aparisesaṁ ñāṇadassanaṁ paṭijānāti …pe… ‘gāmassapi nigamassapi nāmampi maggampi pucchitabbaṁ ahosi, tena pucchin’ti.	22	
PA_mn_76:22.3	So ‘anassāsikaṁ idaṁ brahmacariyan’ti—	22	
PA_mn_76:22.4	iti viditvā tasmā brahmacariyā nibbijja pakkamati.	22	
PA_mn_76:23.1_0	Idaṁ kho, sandaka, tena bhagavatā jānatā passatā arahatā sammāsambuddhena paṭhamaṁ	23	
PA_mn_76:23.1_1	anassāsikaṁ brahmacariyaṁ akkhātaṁ yattha viññū puriso sasakkaṁ brahmacariyaṁ na	23	
PA_mn_76:23.1_2	vaseyya, vasanto ca nārādheyya ñāyaṁ dhammaṁ kusalaṁ.	23	
PA_mn_76:24.1	Puna caparaṁ, sandaka, idhekacco satthā anussaviko hoti anussavasacco.	24	
PA_mn_76:24.2	So anussavena itihitihaparamparāya piṭakasampadāya dhammaṁ deseti.	24	
PA_mn_76:24.3	Anussavikassa kho pana, sandaka, satthuno anussavasaccassa sussutampi hoti dussutampi hoti tathāpi hoti aññathāpi hoti.	24	
PA_mn_76:25.1	Tatra, sandaka, viññū puriso iti paṭisañcikkhati:	25	
PA_mn_76:25.2	‘ayaṁ kho bhavaṁ satthā anussaviko anussavasacco so anussavena itihitihaparamparāya piṭakasampadāya dhammaṁ deseti.	25	
PA_mn_76:25.3	Anussavikassa kho pana satthuno anussavasaccassa sussutampi hoti dussutampi hoti tathāpi hoti aññathāpi hoti’.	25	
PA_mn_76:25.4	So ‘anassāsikaṁ idaṁ brahmacariyan’ti—	25	
PA_mn_76:25.5	iti viditvā tasmā brahmacariyā nibbijja pakkamati.	25	
PA_mn_76:26.1_0	Idaṁ kho, sandaka, tena bhagavatā jānatā passatā arahatā sammāsambuddhena dutiyaṁ	26	
PA_mn_76:26.1_1	anassāsikaṁ brahmacariyaṁ akkhātaṁ yattha viññū puriso sasakkaṁ brahmacariyaṁ na	26	
PA_mn_76:26.1_2	vaseyya, vasanto ca nārādheyya ñāyaṁ dhammaṁ kusalaṁ.	26	
PA_mn_76:27.1	Puna caparaṁ, sandaka, idhekacco satthā takkī hoti vīmaṁsī.	27	
PA_mn_76:27.2	So takkapariyāhataṁ vīmaṁsānucaritaṁ sayampaṭibhānaṁ dhammaṁ deseti.	27	
PA_mn_76:27.3	Takkissa kho pana, sandaka, satthuno vīmaṁsissa sutakkitampi hoti duttakkitampi hoti tathāpi hoti aññathāpi hoti.	27	
PA_mn_76:28.1	Tatra, sandaka, viññū puriso iti paṭisañcikkhati:	28	
PA_mn_76:28.2	‘ayaṁ kho bhavaṁ satthā takkī vīmaṁsī.	28	
PA_mn_76:28.3	So takkapariyāhataṁ vīmaṁsānucaritaṁ sayampaṭibhānaṁ dhammaṁ deseti.	28	
PA_mn_76:28.4	Takkissa kho pana satthuno vīmaṁsissa sutakkitampi hoti duttakkitampi hoti tathāpi hoti aññathāpi hoti’.	28	
PA_mn_76:28.5	So ‘anassāsikaṁ idaṁ brahmacariyan’ti—	28	
PA_mn_76:28.6	iti viditvā tasmā brahmacariyā nibbijja pakkamati.	28	
PA_mn_76:29.1_0	Idaṁ kho, sandaka, tena bhagavatā jānatā passatā arahatā sammāsambuddhena tatiyaṁ	29	
PA_mn_76:29.1_1	anassāsikaṁ brahmacariyaṁ akkhātaṁ yattha viññū puriso sasakkaṁ brahmacariyaṁ na	29	
PA_mn_76:29.1_2	vaseyya, vasanto ca nārādheyya ñāyaṁ dhammaṁ kusalaṁ.	29	
PA_mn_76:30.1	Puna caparaṁ, sandaka, idhekacco satthā mando hoti momūho.	30	
PA_mn_76:30.2	So mandattā momūhattā tattha tattha pañhaṁ puṭṭho samāno vācāvikkhepaṁ āpajjati amarāvikkhepaṁ:	30	
PA_mn_76:30.3	‘evantipi me no, tathātipi me no, aññathātipi me no, notipi me no, no notipi me no’ti.	30	
PA_mn_76:31.1	Tatra, sandaka, viññū puriso iti paṭisañcikkhati:	31	
PA_mn_76:31.2	‘ayaṁ kho bhavaṁ satthā mando momūho.	31	
PA_mn_76:31.3	So mandattā momūhattā tattha tattha pañhaṁ puṭṭho samāno vācāvikkhepaṁ āpajjati amarāvikkhepaṁ—	31	
PA_mn_76:31.4	evantipi me no, tathātipi me no, aññathātipi me no, notipi me no, no notipi me no’ti.	31	
PA_mn_76:31.5	So ‘anassāsikaṁ idaṁ brahmacariyan’ti—	31	
PA_mn_76:31.6	iti viditvā tasmā brahmacariyā nibbijja pakkamati.	31	
PA_mn_76:32.1_0	Idaṁ kho, sandaka, tena bhagavatā jānatā passatā arahatā sammāsambuddhena catutthaṁ	32	
PA_mn_76:32.1_1	anassāsikaṁ brahmacariyaṁ akkhātaṁ yattha viññū puriso sasakkaṁ brahmacariyaṁ na	32	
PA_mn_76:32.1_2	vaseyya, vasanto ca nārādheyya ñāyaṁ dhammaṁ kusalaṁ.	32	
PA_mn_76:33.1_0	Imāni kho tāni, sandaka, tena bhagavatā jānatā passatā arahatā sammāsambuddhena cattāri	33	
PA_mn_76:33.1_1	anassāsikāni brahmacariyāni akkhātāni yattha viññū puriso sasakkaṁ brahmacariyaṁ	33	
PA_mn_76:33.1_2	na vaseyya, vasanto ca nārādheyya ñāyaṁ dhammaṁ kusalan”ti.	33	
PA_mn_76:34.1	“Acchariyaṁ, bho ānanda, abbhutaṁ, bho ānanda.	34	
PA_mn_76:34.2_0	Yāvañcidaṁ tena bhagavatā jānatā passatā arahatā sammāsambuddhena cattāri anassāsikāneva	34	
PA_mn_76:34.2_1	brahmacariyāni anassāsikāni brahmacariyānīti akkhātāni yattha viññū puriso sasakkaṁ	34	
PA_mn_76:34.2_2	brahmacariyaṁ na vaseyya, vasanto ca nārādheyya ñāyaṁ dhammaṁ kusalaṁ.	34	
PA_mn_76:34.3	So pana, bho ānanda, satthā kiṁ vādī kiṁ akkhāyī yattha viññū puriso sasakkaṁ brahmacariyaṁ vaseyya, vasanto ca ārādheyya ñāyaṁ dhammaṁ kusalan”ti.	34	
PA_mn_76:35-42.1	“Idha, sandaka, tathāgato loke uppajjati arahaṁ sammāsambuddho vijjācaraṇasampanno sugato lokavidū anuttaro purisadammasārathi satthā devamanussānaṁ buddho bhagavā …pe…	35-42	
PA_mn_76:35-42.2	so ime pañca nīvaraṇe pahāya cetaso upakkilese paññāya dubbalīkaraṇe	35-42	
PA_mn_76:35-42.3	vivicceva kāmehi vivicca akusalehi dhammehi savitakkaṁ savicāraṁ vivekajaṁ pītisukhaṁ paṭhamaṁ jhānaṁ upasampajja viharati.	35-42	
PA_mn_76:35-42.4	Yasmiṁ kho, sandaka, satthari sāvako evarūpaṁ uḷāravisesaṁ adhigacchati tattha viññū puriso sasakkaṁ brahmacariyaṁ vaseyya, vasanto ca ārādheyya ñāyaṁ dhammaṁ kusalaṁ.	35-42	
PA_mn_76:43.1	Puna caparaṁ, sandaka, bhikkhu vitakkavicārānaṁ vūpasamā …pe… dutiyaṁ jhānaṁ upasampajja viharati.	43	
PA_mn_76:43.2	Yasmiṁ kho, sandaka, satthari sāvako evarūpaṁ uḷāravisesaṁ adhigacchati tattha viññū puriso sasakkaṁ brahmacariyaṁ vaseyya, vasanto ca ārādheyya ñāyaṁ dhammaṁ kusalaṁ.	43	
PA_mn_76:44-45.1	Puna caparaṁ, sandaka, bhikkhu pītiyā ca virāgā upekkhako ca viharati …pe… tatiyaṁ jhānaṁ upasampajja viharati.	44-45	
PA_mn_76:44-45.2	Yasmiṁ kho, sandaka, satthari sāvako evarūpaṁ uḷāravisesaṁ adhigacchati tattha viññū puriso sasakkaṁ brahmacariyaṁ vaseyya, vasanto ca ārādheyya ñāyaṁ dhammaṁ kusalaṁ.	44-45	
PA_mn_76:46.1	Puna caparaṁ, sandaka, bhikkhu sukhassa ca pahānā …pe… catutthaṁ jhānaṁ upasampajja viharati.	46	
PA_mn_76:46.2	Yasmiṁ kho, sandaka, satthari sāvako evarūpaṁ uḷāravisesaṁ adhigacchati tattha viññū puriso sasakkaṁ brahmacariyaṁ vaseyya, vasanto ca ārādheyya ñāyaṁ dhammaṁ kusalaṁ.	46	
PA_mn_76:47.1	So evaṁ samāhite citte parisuddhe pariyodāte anaṅgaṇe vigatūpakkilese mudubhūte kammaniye ṭhite āneñjappatte pubbenivāsānussatiñāṇāya cittaṁ abhininnāmeti.	47	
PA_mn_76:47.2	So anekavihitaṁ pubbenivāsaṁ anussarati, seyyathidaṁ—ekampi jātiṁ dvepi jātiyo …pe… iti sākāraṁ sauddesaṁ anekavihitaṁ pubbenivāsaṁ anussarati.	47	
PA_mn_76:47.3	Yasmiṁ kho, sandaka, satthari sāvako evarūpaṁ uḷāravisesaṁ adhigacchati tattha viññū puriso sasakkaṁ brahmacariyaṁ vaseyya, vasanto ca ārādheyya ñāyaṁ dhammaṁ kusalaṁ.	47	
PA_mn_76:48.1	So evaṁ samāhite citte parisuddhe pariyodāte anaṅgaṇe vigatūpakkilese mudubhūte kammaniye ṭhite āneñjappatte sattānaṁ cutūpapātañāṇāya cittaṁ abhininnāmeti.	48	
PA_mn_76:48.2	So dibbena cakkhunā visuddhena atikkantamānusakena satte passati cavamāne upapajjamāne hīne paṇīte suvaṇṇe dubbaṇṇe sugate duggate …pe… yathākammūpage satte pajānāti.	48	
PA_mn_76:48.3	Yasmiṁ kho, sandaka, satthari sāvako evarūpaṁ uḷāravisesaṁ adhigacchati tattha viññū puriso sasakkaṁ brahmacariyaṁ vaseyya, vasanto ca ārādheyya ñāyaṁ dhammaṁ kusalaṁ.	48	
PA_mn_76:49.1	So evaṁ samāhite citte parisuddhe pariyodāte anaṅgaṇe vigatūpakkilese mudubhūte kammaniye ṭhite āneñjappatte āsavānaṁ khayañāṇāya cittaṁ abhininnāmeti.	49	
PA_mn_76:49.2_0	So ‘idaṁ dukkhan’ti yathābhūtaṁ pajānāti, ‘ayaṁ dukkhasamudayo’ti yathābhūtaṁ pajānāti,	49	
PA_mn_76:49.2_1	‘ayaṁ dukkhanirodho’ti yathābhūtaṁ pajānāti, ‘ayaṁ dukkhanirodhagāminī paṭipadā’ti	49	
PA_mn_76:49.2_2	yathābhūtaṁ pajānāti;	49	
PA_mn_76:49.3_0	‘ime āsavā’ti yathābhūtaṁ pajānāti, ‘ayaṁ āsavasamudayo’ti yathābhūtaṁ pajānāti,	49	
PA_mn_76:49.3_1	‘ayaṁ āsavanirodho’ti yathābhūtaṁ pajānāti, ‘ayaṁ āsavanirodhagāminī paṭipadā’ti	49	
PA_mn_76:49.3_2	yathābhūtaṁ pajānāti.	49	
PA_mn_76:50.1	Tassa evaṁ jānato evaṁ passato kāmāsavāpi cittaṁ vimuccati, bhavāsavāpi cittaṁ vimuccati, avijjāsavāpi cittaṁ vimuccati.	50	
PA_mn_76:50.2	Vimuttasmiṁ vimuttamiti ñāṇaṁ hoti.	50	
PA_mn_76:50.3	‘Khīṇā jāti, vusitaṁ brahmacariyaṁ, kataṁ karaṇīyaṁ, nāparaṁ itthattāyā’ti pajānāti.	50	
PA_mn_76:50.4	Yasmiṁ kho, sandaka, satthari sāvako evarūpaṁ uḷāravisesaṁ adhigacchati tattha viññū puriso sasakkaṁ brahmacariyaṁ vaseyya, vasanto ca ārādheyya ñāyaṁ dhammaṁ kusalan”ti.	50	
PA_mn_76:51.1	“Yo pana so, bho ānanda, bhikkhu arahaṁ khīṇāsavo vusitavā katakaraṇīyo ohitabhāro anuppattasadattho parikkhīṇabhavasaṁyojano sammadaññā vimutto paribhuñjeyya so kāme”ti?	51	
PA_mn_76:51.2	“Yo so, sandaka, bhikkhu arahaṁ khīṇāsavo vusitavā katakaraṇīyo ohitabhāro anuppattasadattho parikkhīṇabhavasaṁyojano sammadaññāvimutto, abhabbo so pañcaṭṭhānāni ajjhācarituṁ.	51	
PA_mn_76:51.3_0	Abhabbo khīṇāsavo bhikkhu sañcicca pāṇaṁ jīvitā voropetuṁ, abhabbo khīṇāsavo bhikkhu	51	
PA_mn_76:51.3_1	adinnaṁ theyyasaṅkhātaṁ ādātuṁ, abhabbo khīṇāsavo bhikkhu methunaṁ dhammaṁ paṭisevetuṁ,	51	
PA_mn_76:51.3_2	abhabbo khīṇāsavo bhikkhu sampajānamusā bhāsituṁ, abhabbo khīṇāsavo bhikkhu sannidhikārakaṁ	51	
PA_mn_76:51.3_3	kāme paribhuñjituṁ, seyyathāpi pubbe agāriyabhūto.	51	
PA_mn_76:51.4_0	Yo so, sandaka, bhikkhu arahaṁ khīṇāsavo vusitavā katakaraṇīyo ohitabhāro anuppattasadattho	51	
PA_mn_76:51.4_1	parikkhīṇabhavasaṁyojano sammadaññāvimutto, abhabbo so imāni pañcaṭṭhānāni ajjhācaritun”ti.	51	
PA_mn_76:52.1_0	“Yo pana so, bho ānanda, bhikkhu arahaṁ khīṇāsavo vusitavā katakaraṇīyo ohitabhāro	52	
PA_mn_76:52.1_1	anuppattasadattho parikkhīṇabhavasaṁyojano sammadaññāvimutto tassa carato ceva tiṭṭhato	52	
PA_mn_76:52.1_2	ca suttassa ca jāgarassa ca satataṁ samitaṁ ñāṇadassanaṁ paccupaṭṭhitaṁ:	52	
PA_mn_76:52.2	‘khīṇā me āsavā’”ti?	52	
PA_mn_76:52.3	“Tena hi, sandaka, upamaṁ te karissāmi;	52	
PA_mn_76:52.4	upamāyapidhekacce viññū purisā bhāsitassa atthaṁ ājānanti.	52	
PA_mn_76:52.5	Seyyathāpi, sandaka, purisassa hatthapādā chinnā;	52	
PA_mn_76:52.6	tassa carato ceva tiṭṭhato ca suttassa ca jāgarassa ca satataṁ samitaṁ jānāti:	52	
PA_mn_76:52.7	‘chinnā me hatthapādā’ti, udāhu paccavekkhamāno jānāti:	52	
PA_mn_76:52.8	‘chinnā me hatthapādā’”ti?	52	
PA_mn_76:52.9	“Na kho, bho ānanda, so puriso satataṁ samitaṁ jānāti:	52	
PA_mn_76:52.10	‘chinnā me hatthapādā’ti.	52	
PA_mn_76:52.11	Api ca kho pana naṁ paccavekkhamāno jānāti:	52	
PA_mn_76:52.12	‘chinnā me hatthapādā’”ti.	52	
PA_mn_76:52.13_0	“Evameva kho, sandaka, yo so bhikkhu arahaṁ khīṇāsavo vusitavā katakaraṇīyo ohitabhāro	52	
PA_mn_76:52.13_1	anuppattasadattho parikkhīṇabhavasaṁyojano sammadaññāvimutto tassa carato ceva tiṭṭhato	52	
PA_mn_76:52.13_2	ca suttassa ca jāgarassa ca satataṁ samitaṁ ñāṇadassanaṁ na paccupaṭṭhitaṁ:	52	
PA_mn_76:52.14	‘khīṇā me āsavā’ti;	52	
PA_mn_76:52.15	api ca kho pana naṁ paccavekkhamāno jānāti:	52	
PA_mn_76:52.16	‘khīṇā me āsavā’”ti.	52	
PA_mn_76:53.1	“Kīvabahukā pana, bho ānanda, imasmiṁ dhammavinaye niyyātāro”ti?	53	
PA_mn_76:53.2	“Na kho, sandaka, ekaṁyeva sataṁ na dve satāni na tīṇi satāni na cattāri satāni na pañca satāni, atha kho bhiyyova ye imasmiṁ dhammavinaye niyyātāro”ti.	53	
PA_mn_76:53.3	“Acchariyaṁ, bho ānanda, abbhutaṁ, bho ānanda.	53	
PA_mn_76:53.4	Na ca nāma sadhammokkaṁsanā bhavissati, na paradhammavambhanā, āyatane ca dhammadesanā tāva bahukā ca niyyātāro paññāyissanti.	53	
PA_mn_76:53.5	Ime panājīvakā puttamatāya puttā attānañceva ukkaṁsenti, pare ca vambhenti tayo ceva niyyātāro paññapenti, seyyathidaṁ—	53	
PA_mn_76:53.6	nandaṁ vacchaṁ, kisaṁ saṅkiccaṁ, makkhaliṁ gosālan”ti.	53	
PA_mn_76:54.1	Atha kho sandako paribbājako sakaṁ parisaṁ āmantesi:	54	
PA_mn_76:54.2	“carantu bhonto samaṇe gotame brahmacariyavāso.	54	
PA_mn_76:54.3	Na dāni sukaraṁ amhehi lābhasakkārasiloke pariccajitun”ti.	54	
PA_mn_76:54.4	Iti hidaṁ sandako paribbājako sakaṁ parisaṁ uyyojesi bhagavati brahmacariyeti.	54	
PA_mn_76:54.5	Sandakasuttaṁ niṭṭhitaṁ chaṭṭhaṁ.	54	
