segmentnr	original	folio	analyzed
PA_mn_77:12.8	‘jānaṁyevāha samaṇo gotamo—jānāmīti,	12	
PA_mn_77:12.9	passaṁyevāha samaṇo gotamo—passāmīti;	12	
PA_mn_77:12.10	abhiññāya samaṇo gotamo dhammaṁ deseti no anabhiññāya;	12	
PA_mn_77:12.11	sanidānaṁ samaṇo gotamo dhammaṁ deseti no anidānaṁ;	12	
PA_mn_77:12.12_0	sappāṭihāriyaṁ samaṇo gotamo dhammaṁ deseti no appāṭihāriyan’ti, ayaṁ kho, udāyi,	12	
PA_mn_77:12.12_1	dutiyo dhammo yena mamaṁ sāvakā sakkaronti garuṁ karonti mānenti pūjenti, sakkatvā	12	
PA_mn_77:12.12_2	garuṁ katvā upanissāya viharanti.	12	
PA_mn_77:13.1	Puna caparaṁ, udāyi, mamaṁ sāvakā adhipaññāya sambhāventi:	13	
PA_mn_77:13.2	‘paññavā samaṇo gotamo paramena paññākkhandhena samannāgato;	13	
PA_mn_77:13.3	taṁ vata anāgataṁ vādapathaṁ na dakkhati, uppannaṁ vā parappavādaṁ na sahadhammena suniggahitaṁ niggaṇhissatīti—netaṁ ṭhānaṁ vijjati’.	13	
PA_mn_77:13.4	Taṁ kiṁ maññasi, udāyi,	13	
PA_mn_77:13.5	api nu me sāvakā evaṁ jānantā evaṁ passantā antarantarā kathaṁ opāteyyun”ti?	13	
PA_mn_77:13.6	“No hetaṁ, bhante”.	13	
PA_mn_77:13.7	“Na kho panāhaṁ, udāyi, sāvakesu anusāsaniṁ paccāsīsāmi;	13	
PA_mn_77:13.8	aññadatthu mamayeva sāvakā anusāsaniṁ paccāsīsanti.	13	
PA_mn_77:13.9	Yampudāyi, mamaṁ sāvakā adhipaññāya sambhāventi:	13	
PA_mn_77:13.10	‘paññavā samaṇo gotamo paramena paññākkhandhena samannāgato;	13	
PA_mn_77:13.11	taṁ vata anāgataṁ vādapathaṁ na dakkhati, uppannaṁ vā parappavādaṁ na sahadhammena niggahitaṁ niggaṇhissatīti—	13	
PA_mn_77:13.12	netaṁ ṭhānaṁ vijjati’.	13	
PA_mn_77:13.13	Ayaṁ kho, udāyi, tatiyo dhammo yena mamaṁ sāvakā sakkaronti garuṁ karonti mānenti pūjenti, sakkatvā garuṁ katvā upanissāya viharanti.	13	
PA_mn_77:14.1_0	Puna caparaṁ, udāyi, mama sāvakā yena dukkhena dukkhotiṇṇā dukkhaparetā te maṁ upasaṅkamitvā	14	
PA_mn_77:14.1_1	dukkhaṁ ariyasaccaṁ pucchanti, tesāhaṁ dukkhaṁ ariyasaccaṁ puṭṭho byākaromi, tesāhaṁ	14	
PA_mn_77:14.1_2	cittaṁ ārādhemi pañhassa veyyākaraṇena;	14	
PA_mn_77:14.2	te maṁ dukkhasamudayaṁ …	14	
PA_mn_77:14.3	dukkhanirodhaṁ …	14	
PA_mn_77:14.4	dukkhanirodhagāminiṁ paṭipadaṁ ariyasaccaṁ pucchanti, tesāhaṁ dukkhanirodhagāminiṁ paṭipadaṁ ariyasaccaṁ puṭṭho byākaromi, tesāhaṁ cittaṁ ārādhemi pañhassa veyyākaraṇena.	14	
PA_mn_77:14.5_0	Yampudāyi, mama sāvakā yena dukkhena dukkhotiṇṇā dukkhaparetā te maṁ upasaṅkamitvā	14	
PA_mn_77:14.5_1	dukkhaṁ ariyasaccaṁ pucchanti, tesāhaṁ dukkhaṁ ariyasaccaṁ puṭṭho byākaromi, tesāhaṁ	14	
PA_mn_77:14.5_2	cittaṁ ārādhemi pañhassa veyyākaraṇena.	14	
PA_mn_77:14.6	Te maṁ dukkhasamudayaṁ …	14	
PA_mn_77:14.7	dukkhanirodhaṁ …	14	
PA_mn_77:14.8	dukkhanirodhagāminiṁ paṭipadaṁ ariyasaccaṁ pucchanti.	14	
PA_mn_77:14.9	Tesāhaṁ dukkhanirodhagāminiṁ paṭipadaṁ ariyasaccaṁ puṭṭho byākaromi.	14	
PA_mn_77:14.10	Tesāhaṁ cittaṁ ārādhemi pañhassa veyyākaraṇena.	14	
PA_mn_77:14.11	Ayaṁ kho, udāyi, catuttho dhammo yena mamaṁ sāvakā sakkaronti garuṁ karonti mānenti pūjenti, sakkatvā garuṁ katvā upanissāya viharanti.	14	
PA_mn_77:15.1	Puna caparaṁ, udāyi, akkhātā mayā sāvakānaṁ paṭipadā, yathāpaṭipannā me sāvakā cattāro satipaṭṭhāne bhāventi.	15	
PA_mn_77:15.2	Idhudāyi, bhikkhu kāye kāyānupassī viharati ātāpī sampajāno satimā vineyya loke abhijjhādomanassaṁ;	15	
PA_mn_77:15.3	vedanāsu vedanānupassī viharati …	15	
PA_mn_77:15.4	citte cittānupassī viharati …	15	
PA_mn_77:15.5	dhammesu dhammānupassī viharati ātāpī sampajāno satimā vineyya loke abhijjhādomanassaṁ.	15	
PA_mn_77:15.6	Tatra ca pana me sāvakā bahū abhiññāvosānapāramippattā viharanti.	15	
PA_mn_77:16.1	Puna caparaṁ, udāyi, akkhātā mayā sāvakānaṁ paṭipadā, yathāpaṭipannā me sāvakā cattāro sammappadhāne bhāventi.	16	
PA_mn_77:16.2	Idhudāyi, bhikkhu anuppannānaṁ pāpakānaṁ akusalānaṁ dhammānaṁ anuppādāya chandaṁ janeti, vāyamati, vīriyaṁ ārabhati, cittaṁ paggaṇhāti, padahati;	16	
PA_mn_77:16.3	uppannānaṁ pāpakānaṁ akusalānaṁ dhammānaṁ pahānāya chandaṁ janeti, vāyamati, vīriyaṁ ārabhati, cittaṁ paggaṇhāti, padahati;	16	
PA_mn_77:16.4	anuppannānaṁ kusalānaṁ dhammānaṁ uppādāya chandaṁ janeti, vāyamati, vīriyaṁ ārabhati, cittaṁ paggaṇhāti, padahati;	16	
PA_mn_77:16.5	uppannānaṁ kusalānaṁ dhammānaṁ ṭhitiyā asammosāya bhiyyobhāvāya vepullāya bhāvanāya pāripūriyā chandaṁ janeti, vāyamati, vīriyaṁ ārabhati, cittaṁ paggaṇhāti, padahati.	16	
PA_mn_77:16.6	Tatra ca pana me sāvakā bahū abhiññāvosānapāramippattā viharanti.	16	
PA_mn_77:17.1	Puna caparaṁ, udāyi, akkhātā mayā sāvakānaṁ paṭipadā, yathāpaṭipannā me sāvakā cattāro iddhipāde bhāventi.	17	
PA_mn_77:17.2	Idhudāyi, bhikkhu chandasamādhipadhānasaṅkhārasamannāgataṁ iddhipādaṁ bhāveti,	17	
PA_mn_77:17.3	vīriyasamādhipadhānasaṅkhārasamannāgataṁ iddhipādaṁ bhāveti,	17	
PA_mn_77:17.4	cittasamādhipadhānasaṅkhārasamannāgataṁ iddhipādaṁ bhāveti,	17	
PA_mn_77:17.5	vīmaṁsāsamādhipadhānasaṅkhārasamannāgataṁ iddhipādaṁ bhāveti.	17	
PA_mn_77:17.6	Tatra ca pana me sāvakā bahū abhiññāvosānapāramippattā viharanti.	17	
PA_mn_77:18.1	Puna caparaṁ, udāyi, akkhātā mayā sāvakānaṁ paṭipadā, yathāpaṭipannā me sāvakā pañcindriyāni bhāventi.	18	
PA_mn_77:18.2	Idhudāyi, bhikkhu saddhindriyaṁ bhāveti upasamagāmiṁ sambodhagāmiṁ;	18	
PA_mn_77:18.3	vīriyindriyaṁ bhāveti …pe…	18	
PA_mn_77:18.4	satindriyaṁ bhāveti …	18	
PA_mn_77:18.5	samādhindriyaṁ bhāveti …	18	
PA_mn_77:18.6	paññindriyaṁ bhāveti upasamagāmiṁ sambodhagāmiṁ.	18	
PA_mn_77:18.7	Tatra ca pana me sāvakā bahū abhiññāvosānapāramippattā viharanti.	18	
PA_mn_77:19.1	Puna caparaṁ, udāyi, akkhātā mayā sāvakānaṁ paṭipadā, yathāpaṭipannā me sāvakā pañca balāni bhāventi.	19	
PA_mn_77:19.2	Idhudāyi, bhikkhu saddhābalaṁ bhāveti upasamagāmiṁ sambodhagāmiṁ;	19	
PA_mn_77:19.3	vīriyabalaṁ bhāveti …pe…	19	
PA_mn_77:19.4	satibalaṁ bhāveti …	19	
PA_mn_77:19.5	samādhibalaṁ bhāveti …	19	
PA_mn_77:19.6	paññābalaṁ bhāveti upasamagāmiṁ sambodhagāmiṁ.	19	
PA_mn_77:19.7	Tatra ca pana me sāvakā bahū abhiññāvosānapāramippattā viharanti.	19	
PA_mn_77:20.1	Puna caparaṁ, udāyi, akkhātā mayā sāvakānaṁ paṭipadā, yathāpaṭipannā me sāvakā sattabojjhaṅge bhāventi.	20	
PA_mn_77:20.2	Idhudāyi, bhikkhu satisambojjhaṅgaṁ bhāveti vivekanissitaṁ virāganissitaṁ nirodhanissitaṁ vossaggapariṇāmiṁ;	20	
PA_mn_77:20.3	dhammavicayasambojjhaṅgaṁ bhāveti …pe…	20	
PA_mn_77:20.4	vīriyasambojjhaṅgaṁ bhāveti …	20	
PA_mn_77:20.5	pītisambojjhaṅgaṁ bhāveti …	20	
PA_mn_77:20.6	passaddhisambojjhaṅgaṁ bhāveti …	20	
PA_mn_77:20.7	samādhisambojjhaṅgaṁ bhāveti …	20	
PA_mn_77:20.8	upekkhāsambojjhaṅgaṁ bhāveti vivekanissitaṁ virāganissitaṁ nirodhanissitaṁ vossaggapariṇāmiṁ.	20	
PA_mn_77:20.9	Tatra ca pana me sāvakā bahū abhiññāvosānapāramippattā viharanti.	20	
PA_mn_77:21.1	Puna caparaṁ, udāyi, akkhātā mayā sāvakānaṁ paṭipadā, yathāpaṭipannā me sāvakā ariyaṁ aṭṭhaṅgikaṁ maggaṁ bhāventi.	21	
PA_mn_77:21.2_0	Idhudāyi, bhikkhu sammādiṭṭhiṁ bhāveti, sammāsaṅkappaṁ bhāveti, sammāvācaṁ bhāveti,	21	
PA_mn_77:21.2_1	sammākammantaṁ bhāveti, sammāājīvaṁ bhāveti, sammāvāyāmaṁ bhāveti, sammāsatiṁ bhāveti,	21	
PA_mn_77:21.2_2	sammāsamādhiṁ bhāveti.	21	
PA_mn_77:21.3	Tatra ca pana me sāvakā bahū abhiññāvosānapāramippattā viharanti.	21	
PA_mn_77:22.1	Puna caparaṁ, udāyi, akkhātā mayā sāvakānaṁ paṭipadā, yathāpaṭipannā me sāvakā aṭṭha vimokkhe bhāventi.	22	
PA_mn_77:22.2	Rūpī rūpāni passati,	22	
PA_mn_77:22.3	ayaṁ paṭhamo vimokkho;	22	
PA_mn_77:22.4	ajjhattaṁ arūpasaññī bahiddhā rūpāni passati,	22	
PA_mn_77:22.5	ayaṁ dutiyo vimokkho;	22	
PA_mn_77:22.6	subhanteva adhimutto hoti,	22	
PA_mn_77:22.7	ayaṁ tatiyo vimokkho;	22	
PA_mn_77:22.8	sabbaso rūpasaññānaṁ samatikkamā paṭighasaññānaṁ atthaṅgamā nānattasaññānaṁ amanasikārā ‘ananto ākāso’ti ākāsānañcāyatanaṁ upasampajja viharati,	22	
PA_mn_77:22.9	ayaṁ catuttho vimokkho;	22	
PA_mn_77:22.10	sabbaso ākāsānañcāyatanaṁ samatikkamma ‘anantaṁ viññāṇan’ti viññāṇañcāyatanaṁ upasampajja viharati,	22	
PA_mn_77:22.11	ayaṁ pañcamo vimokkho;	22	
PA_mn_77:22.12	sabbaso viññāṇañcāyatanaṁ samatikkamma ‘natthi kiñcī’ti ākiñcaññāyatanaṁ upasampajja viharati,	22	
PA_mn_77:22.13	ayaṁ chaṭṭho vimokkho;	22	
PA_mn_77:22.14	sabbaso ākiñcaññāyatanaṁ samatikkamma nevasaññānāsaññāyatanaṁ upasampajja viharati,	22	
PA_mn_77:22.15	ayaṁ sattamo vimokkho;	22	
PA_mn_77:22.16	sabbaso nevasaññānāsaññāyatanaṁ samatikkamma saññāvedayitanirodhaṁ upasampajja viharati,	22	
PA_mn_77:22.17	ayaṁ aṭṭhamo vimokkho.	22	
PA_mn_77:22.18	Tatra ca pana me sāvakā bahū abhiññāvosānapāramippattā viharanti.	22	
PA_mn_77:23.1	Puna caparaṁ, udāyi, akkhātā mayā sāvakānaṁ paṭipadā, yathāpaṭipannā me sāvakā aṭṭha abhibhāyatanāni bhāventi.	23	
PA_mn_77:23.2	Ajjhattaṁ rūpasaññī eko bahiddhā rūpāni passati parittāni suvaṇṇadubbaṇṇāni.	23	
PA_mn_77:23.3	‘Tāni abhibhuyya jānāmi, passāmī’ti evaṁ saññī hoti.	23	
PA_mn_77:23.4	Idaṁ paṭhamaṁ abhibhāyatanaṁ.	23	
PA_mn_77:23.5	Ajjhattaṁ rūpasaññī eko bahiddhā rūpāni passati appamāṇāni suvaṇṇadubbaṇṇāni.	23	
PA_mn_77:23.6	‘Tāni abhibhuyya jānāmi, passāmī’ti evaṁ saññī hoti.	23	
PA_mn_77:23.7	Idaṁ dutiyaṁ abhibhāyatanaṁ.	23	
PA_mn_77:23.8	Ajjhattaṁ arūpasaññī eko bahiddhā rūpāni passati parittāni suvaṇṇadubbaṇṇāni.	23	
PA_mn_77:23.9	‘Tāni abhibhuyya jānāmi, passāmī’ti evaṁ saññī hoti.	23	
PA_mn_77:23.10	Idaṁ tatiyaṁ abhibhāyatanaṁ.	23	
PA_mn_77:23.11	Ajjhattaṁ arūpasaññī eko bahiddhā rūpāni passati appamāṇāni suvaṇṇadubbaṇṇāni.	23	
PA_mn_77:23.12	‘Tāni abhibhuyya jānāmi, passāmī’ti evaṁ saññī hoti.	23	
PA_mn_77:23.13	Idaṁ catutthaṁ abhibhāyatanaṁ.	23	
PA_mn_77:23.14	Ajjhattaṁ arūpasaññī eko bahiddhā rūpāni passati nīlāni nīlavaṇṇāni nīlanidassanāni nīlanibhāsāni.	23	
PA_mn_77:23.15_0	Seyyathāpi nāma umāpupphaṁ nīlaṁ nīlavaṇṇaṁ nīlanidassanaṁ nīlanibhāsaṁ, seyyathā	23	
PA_mn_77:23.15_1	vā pana taṁ vatthaṁ bārāṇaseyyakaṁ ubhatobhāgavimaṭṭhaṁ nīlaṁ nīlavaṇṇaṁ nīlanidassanaṁ nīlanibhāsaṁ;	23	
PA_mn_77:23.16	evameva ajjhattaṁ arūpasaññī eko bahiddhā rūpāni passati nīlāni nīlavaṇṇāni nīlanidassanāni nīlanibhāsāni.	23	
PA_mn_77:23.17	‘Tāni abhibhuyya jānāmi, passāmī’ti evaṁ saññī hoti.	23	
PA_mn_77:23.18	Idaṁ pañcamaṁ abhibhāyatanaṁ.	23	
PA_mn_77:23.19	Ajjhattaṁ arūpasaññī eko bahiddhā rūpāni passati pītāni pītavaṇṇāni pītanidassanāni pītanibhāsāni.	23	
PA_mn_77:23.20_0	Seyyathāpi nāma kaṇikārapupphaṁ pītaṁ pītavaṇṇaṁ pītanidassanaṁ pītanibhāsaṁ, seyyathā	23	
PA_mn_77:23.20_1	vā pana taṁ vatthaṁ bārāṇaseyyakaṁ ubhatobhāgavimaṭṭhaṁ pītaṁ pītavaṇṇaṁ pītanidassanaṁ pītanibhāsaṁ;	23	
PA_mn_77:23.21	evameva ajjhattaṁ arūpasaññī eko bahiddhā rūpāni passati pītāni pītavaṇṇāni pītanidassanāni pītanibhāsāni.	23	
PA_mn_77:23.22	‘Tāni abhibhuyya jānāmi, passāmī’ti evaṁ saññī hoti.	23	
PA_mn_77:23.23	Idaṁ chaṭṭhaṁ abhibhāyatanaṁ.	23	
PA_mn_77:23.24	Ajjhattaṁ arūpasaññī eko bahiddhā rūpāni passati lohitakāni lohitakavaṇṇāni lohitakanidassanāni lohitakanibhāsāni.	23	
PA_mn_77:23.25_0	Seyyathāpi nāma bandhujīvakapupphaṁ lohitakaṁ lohitakavaṇṇaṁ lohitakanidassanaṁ lohitakanibhāsaṁ,	23	
PA_mn_77:23.25_1	seyyathā vā pana taṁ vatthaṁ bārāṇaseyyakaṁ ubhatobhāgavimaṭṭhaṁ lohitakaṁ lohitakavaṇṇaṁ	23	
PA_mn_77:23.25_2	lohitakanidassanaṁ lohitakanibhāsaṁ;	23	
PA_mn_77:23.26	evameva ajjhattaṁ arūpasaññī eko bahiddhā rūpāni passati lohitakāni lohitakavaṇṇāni lohitakanidassanāni lohitakanibhāsāni.	23	
PA_mn_77:23.27	‘Tāni abhibhuyya jānāmi, passāmī’ti evaṁ saññī hoti.	23	
PA_mn_77:23.28	Idaṁ sattamaṁ abhibhāyatanaṁ.	23	
PA_mn_77:23.29	Ajjhattaṁ arūpasaññī eko bahiddhā rūpāni passati odātāni odātavaṇṇāni odātanidassanāni odātanibhāsāni.	23	
PA_mn_77:23.30_0	Seyyathāpi nāma osadhitārakā odātā odātavaṇṇā odātanidassanā odātanibhāsā, seyyathā	23	
PA_mn_77:23.30_1	vā pana taṁ vatthaṁ bārāṇaseyyakaṁ ubhatobhāgavimaṭṭhaṁ odātaṁ odātavaṇṇaṁ odātanidassanaṁ odātanibhāsaṁ;	23	
PA_mn_77:23.31	evameva ajjhattaṁ arūpasaññī eko bahiddhā rūpāni passati odātāni odātavaṇṇāni odātanidassanāni odātanibhāsāni.	23	
PA_mn_77:23.32	‘Tāni abhibhuyya jānāmi, passāmī’ti evaṁsaññī hoti.	23	
PA_mn_77:23.33	Idaṁ aṭṭhamaṁ abhibhāyatanaṁ.	23	
PA_mn_77:23.34	Tatra ca pana me sāvakā bahū abhiññāvosānapāramippattā viharanti.	23	
PA_mn_77:24.1	Puna caparaṁ, udāyi, akkhātā mayā sāvakānaṁ paṭipadā, yathāpaṭipannā me sāvakā dasa kasiṇāyatanāni bhāventi.	24	
PA_mn_77:24.2	Pathavīkasiṇameko sañjānāti uddhamadho tiriyaṁ advayaṁ appamāṇaṁ;	24	
PA_mn_77:24.3	āpokasiṇameko sañjānāti …pe…	24	
PA_mn_77:24.4	tejokasiṇameko sañjānāti …	24	
PA_mn_77:24.5	vāyokasiṇameko sañjānāti …	24	
PA_mn_77:24.6	nīlakasiṇameko sañjānāti …	24	
PA_mn_77:24.7	pītakasiṇameko sañjānāti …	24	
PA_mn_77:24.8	lohitakasiṇameko sañjānāti …	24	
PA_mn_77:24.9	odātakasiṇameko sañjānāti …	24	
PA_mn_77:24.10	ākāsakasiṇameko sañjānāti …	24	
PA_mn_77:24.11	viññāṇakasiṇameko sañjānāti uddhamadho tiriyaṁ advayaṁ appamāṇaṁ.	24	
PA_mn_77:24.12	Tatra ca pana me sāvakā bahū abhiññāvosānapāramippattā viharanti.	24	
PA_mn_77:25.1	Puna caparaṁ, udāyi, akkhātā mayā sāvakānaṁ paṭipadā, yathāpaṭipannā me sāvakā cattāri jhānāni bhāventi.	25	
PA_mn_77:25.2	Idhudāyi, bhikkhu vivicceva kāmehi vivicca akusalehi dhammehi savitakkaṁ savicāraṁ vivekajaṁ pītisukhaṁ paṭhamaṁ jhānaṁ upasampajja viharati.	25	
PA_mn_77:25.3	So imameva kāyaṁ vivekajena pītisukhena abhisandeti parisandeti paripūreti parippharati, nāssa kiñci sabbāvato kāyassa vivekajena pītisukhena apphuṭaṁ hoti.	25	
PA_mn_77:25.4_0	Seyyathāpi, udāyi, dakkho nhāpako vā nhāpakantevāsī vā kaṁsathāle nhānīyacuṇṇāni	25	
PA_mn_77:25.4_1	ākiritvā udakena paripphosakaṁ paripphosakaṁ sanneyya, sāyaṁ nhānīyapiṇḍi snehānugatā	25	
PA_mn_77:25.4_2	snehaparetā santarabāhirā phuṭā snehena na ca pagghariṇī;	25	
PA_mn_77:25.5_0	evameva kho, udāyi, bhikkhu imameva kāyaṁ vivekajena pītisukhena abhisandeti parisandeti	25	
PA_mn_77:25.5_1	paripūreti parippharati, nāssa kiñci sabbāvato kāyassa vivekajena pītisukhena apphuṭaṁ hoti.	25	
PA_mn_77:26.1	Puna caparaṁ, udāyi, bhikkhu vitakkavicārānaṁ vūpasamā ajjhattaṁ sampasādanaṁ …pe… dutiyaṁ jhānaṁ upasampajja viharati.	26	
PA_mn_77:26.2	So imameva kāyaṁ samādhijena pītisukhena abhisandeti parisandeti paripūreti parippharati, nāssa kiñci sabbāvato kāyassa samādhijena pītisukhena apphuṭaṁ hoti.	26	
PA_mn_77:26.3_0	Seyyathāpi, udāyi, udakarahado gambhīro ubbhidodako. Tassa nevassa puratthimāya disāya	26	
PA_mn_77:26.3_1	udakassa āyamukhaṁ, na pacchimāya disāya udakassa āyamukhaṁ, na uttarāya disāya udakassa	26	
PA_mn_77:26.3_2	āyamukhaṁ, na dakkhiṇāya disāya udakassa āyamukhaṁ, devo ca na kālena kālaṁ sammā	26	
PA_mn_77:26.3_3	dhāraṁ anuppaveccheyya;	26	
PA_mn_77:26.4_0	atha kho tamhāva udakarahadā sītā vāridhārā ubbhijjitvā tameva udakarahadaṁ sītena	26	
PA_mn_77:26.4_1	vārinā abhisandeyya parisandeyya paripūreyya paripphareyya, nāssa kiñci sabbāvato	26	
PA_mn_77:26.4_2	udakarahadassa sītena vārinā apphuṭaṁ assa.	26	
PA_mn_77:26.5_0	Evameva kho, udāyi, bhikkhu imameva kāyaṁ samādhijena pītisukhena abhisandeti parisandeti	26	
PA_mn_77:26.5_1	paripūreti parippharati, nāssa kiñci sabbāvato kāyassa samādhijena pītisukhena apphuṭaṁ hoti.	26	
PA_mn_77:27.1	Puna caparaṁ, udāyi, bhikkhu pītiyā ca virāgā …pe… tatiyaṁ jhānaṁ upasampajja viharati.	27	
PA_mn_77:27.2	So imameva kāyaṁ nippītikena sukhena abhisandeti parisandeti paripūreti parippharati, nāssa kiñci sabbāvato kāyassa nippītikena sukhena apphuṭaṁ hoti.	27	
PA_mn_77:27.3_0	Seyyathāpi, udāyi, uppaliniyaṁ vā paduminiyaṁ vā puṇḍarīkiniyaṁ vā appekaccāni uppalāni	27	
PA_mn_77:27.3_1	vā padumāni vā puṇḍarīkāni vā udake jātāni udake saṁvaḍḍhāni udakānuggatāni anto	27	
PA_mn_77:27.3_2	nimuggaposīni, tāni yāva caggā yāva ca mūlā sītena vārinā abhisannāni parisannāni	27	
PA_mn_77:27.3_3	paripūrāni paripphuṭāni, nāssa kiñci sabbāvataṁ, uppalānaṁ vā padumānaṁ vā puṇḍarīkānaṁ	27	
PA_mn_77:27.3_4	vā sītena vārinā apphuṭaṁ assa;	27	
PA_mn_77:27.4	evameva kho, udāyi, bhikkhu imameva kāyaṁ nippītikena sukhena abhisandeti parisandeti paripūreti parippharati, nāssa kiñci sabbāvato kāyassa nippītikena sukhena apphuṭaṁ hoti.	27	
PA_mn_77:28.1_0	Puna caparaṁ, udāyi, bhikkhu sukhassa ca pahānā dukkhassa ca pahānā pubbeva somanassadomanassānaṁ	28	
PA_mn_77:28.1_1	atthaṅgamā adukkhamasukhaṁ upekkhāsatipārisuddhiṁ catutthaṁ jhānaṁ upasampajja viharati.	28	
PA_mn_77:28.2	So imameva kāyaṁ parisuddhena cetasā pariyodātena pharitvā nisinno hoti, nāssa kiñci sabbāvato kāyassa parisuddhena cetasā pariyodātena apphuṭaṁ hoti.	28	
PA_mn_77:28.3	Seyyathāpi, udāyi, puriso odātena vatthena sasīsaṁ pārupitvā nisinno assa, nāssa kiñci sabbāvato kāyassa odātena vatthena apphuṭaṁ assa;	28	
PA_mn_77:28.4	evameva kho, udāyi, bhikkhu imameva kāyaṁ parisuddhena cetasā pariyodātena pharitvā nisinno hoti, nāssa kiñci sabbāvato kāyassa parisuddhena cetasā pariyodātena apphuṭaṁ hoti.	28	
PA_mn_77:28.5	Tatra ca pana me sāvakā bahū abhiññāvosānapāramippattā viharanti.	28	
PA_mn_77:29.1	Puna caparaṁ, udāyi, akkhātā mayā sāvakānaṁ paṭipadā, yathāpaṭipannā me sāvakā evaṁ pajānanti:	29	
PA_mn_77:29.2	‘ayaṁ kho me kāyo rūpī cātumahābhūtiko mātāpettikasambhavo odanakummāsūpacayo aniccucchādanaparimaddanabhedanaviddhaṁsanadhammo;	29	
PA_mn_77:29.3	idañca pana me viññāṇaṁ ettha sitaṁ ettha paṭibaddhaṁ’.	29	
PA_mn_77:29.4	Seyyathāpi, udāyi, maṇi veḷuriyo subho jātimā aṭṭhaṁso suparikammakato accho vippasanno sabbākārasampanno;	29	
PA_mn_77:29.5	tatridaṁ suttaṁ āvutaṁ nīlaṁ vā pītaṁ vā lohitaṁ vā odātaṁ vā paṇḍusuttaṁ vā.	29	
PA_mn_77:29.6	Tamenaṁ cakkhumā puriso hatthe karitvā paccavekkheyya:	29	
PA_mn_77:29.7	‘ayaṁ kho maṇi veḷuriyo subho jātimā aṭṭhaṁso suparikammakato accho vippasanno sabbākārasampanno;	29	
PA_mn_77:29.8	tatridaṁ suttaṁ āvutaṁ nīlaṁ vā pītaṁ vā lohitaṁ vā odātaṁ vā paṇḍusuttaṁ vā’ti.	29	
PA_mn_77:29.9	Evameva kho, udāyi, akkhātā mayā sāvakānaṁ paṭipadā, yathāpaṭipannā me sāvakā evaṁ pajānanti:	29	
PA_mn_77:29.10	‘ayaṁ kho me kāyo rūpī cātumahābhūtiko mātāpettikasambhavo odanakummāsūpacayo aniccucchādanaparimaddanabhedanaviddhaṁsanadhammo;	29	
PA_mn_77:29.11	idañca pana me viññāṇaṁ ettha sitaṁ ettha paṭibaddhan’ti.	29	
PA_mn_77:29.12	Tatra ca pana me sāvakā bahū abhiññāvosānapāramippattā viharanti.	29	
PA_mn_77:30.1	Puna caparaṁ, udāyi, akkhātā mayā sāvakānaṁ paṭipadā, yathāpaṭipannā me sāvakā imamhā kāyā aññaṁ kāyaṁ abhinimminanti rūpiṁ manomayaṁ sabbaṅgapaccaṅgiṁ ahīnindriyaṁ.	30	
PA_mn_77:30.2	Seyyathāpi, udāyi, puriso muñjamhā īsikaṁ pabbāheyya;	30	
PA_mn_77:30.3	tassa evamassa:	30	
PA_mn_77:30.4	‘ayaṁ muñjo, ayaṁ īsikā; añño muñjo, aññā īsikā; muñjamhā tveva īsikā pabbāḷhā’ti.	30	
PA_mn_77:30.5	Seyyathā vā panudāyi, puriso asiṁ kosiyā pabbāheyya;	30	
PA_mn_77:30.6	tassa evamassa:	30	
PA_mn_77:30.7	‘ayaṁ asi, ayaṁ kosi; añño asi aññā kosi; kosiyā tveva asi pabbāḷho’ti.	30	
PA_mn_77:30.8	Seyyathā vā, panudāyi, puriso ahiṁ karaṇḍā uddhareyya;	30	
PA_mn_77:30.9	tassa evamassa:	30	
PA_mn_77:30.10	‘ayaṁ ahi, ayaṁ karaṇḍo; añño ahi, añño karaṇḍo; karaṇḍā tveva ahi ubbhato’ti.	30	
PA_mn_77:30.11	Evameva kho, udāyi, akkhātā mayā sāvakānaṁ paṭipadā, yathāpaṭipannā me sāvakā imamhā kāyā aññaṁ kāyaṁ abhinimminanti rūpiṁ manomayaṁ sabbaṅgapaccaṅgiṁ ahīnindriyaṁ.	30	
PA_mn_77:30.12	Tatra ca pana me sāvakā bahū abhiññāvosānapāramippattā viharanti.	30	
PA_mn_77:31.1_0	Puna caparaṁ, udāyi, akkhātā mayā sāvakānaṁ paṭipadā, yathāpaṭipannā me sāvakā anekavihitaṁ	31	
PA_mn_77:31.1_1	iddhividhaṁ paccanubhonti—ekopi hutvā bahudhā honti, bahudhāpi hutvā eko hoti; āvibhāvaṁ,	31	
PA_mn_77:31.1_2	tirobhāvaṁ; tirokuṭṭaṁ tiropākāraṁ tiropabbataṁ asajjamānā gacchanti, seyyathāpi	31	
PA_mn_77:31.1_3	ākāse; pathaviyāpi ummujjanimujjaṁ karonti, seyyathāpi udake; udakepi abhijjamāne	31	
PA_mn_77:31.1_4	gacchanti, seyyathāpi pathaviyaṁ; ākāsepi pallaṅkena kamanti, seyyathāpi pakkhī sakuṇo;	31	
PA_mn_77:31.1_5	imepi candimasūriye evaṁmahiddhike evaṁmahānubhāve pāṇinā parimasanti parimajjanti,	31	
PA_mn_77:31.1_6	yāva brahmalokāpi kāyena vasaṁ vattenti.	31	
