segmentnr	original	folio	analyzed
PA_mn_81:22.1	Atha kho, ānanda, kikī kāsirājā ghaṭikārassa kumbhakārassa pañcamattāni taṇḍulavāhasatāni pāhesi paṇḍupuṭakassa sālino tadupiyañca sūpeyyaṁ.	22	
PA_mn_81:22.2	Atha kho te, ānanda, rājapurisā ghaṭikāraṁ kumbhakāraṁ upasaṅkamitvā etadavocuṁ:	22	
PA_mn_81:22.3	‘imāni kho, bhante, pañcamattāni taṇḍulavāhasatāni kikinā kāsirājena pahitāni paṇḍupuṭakassa sālino tadupiyañca sūpeyyaṁ.	22	
PA_mn_81:22.4	Tāni, bhante, paṭiggaṇhathā’ti.	22	
PA_mn_81:22.5	‘Rājā kho bahukicco bahukaraṇīyo.	22	
PA_mn_81:22.6	Alaṁ me.	22	
PA_mn_81:22.7	Raññova hotū’ti.	22	
PA_mn_81:23.1	Siyā kho pana te, ānanda, evamassa:	23	
PA_mn_81:23.2	‘añño nūna tena samayena jotipālo māṇavo ahosī’ti.	23	
PA_mn_81:23.3	Na kho panetaṁ, ānanda, evaṁ daṭṭhabbaṁ.	23	
PA_mn_81:23.4	Ahaṁ tena samayena jotipālo māṇavo ahosin”ti.	23	
PA_mn_81:23.5	Idamavoca bhagavā.	23	
PA_mn_81:23.6	Attamano āyasmā ānando bhagavato bhāsitaṁ abhinandīti.	23	
PA_mn_81:23.7	Ghaṭikārasuttaṁ niṭṭhitaṁ paṭhamaṁ.	23	
