segmentnr	original	folio	analyzed
PA_mn_26:19.6	Ahañceva kho pana dhammaṁ deseyyaṁ, pare ca me na ājāneyyuṁ, so mamassa kilamatho, sā mamassa vihesā’ti.	19	
PA_mn_26:19.7	Apissu maṁ, bhikkhave, imā anacchariyā gāthāyo paṭibhaṁsu pubbe assutapubbā:	19	
PA_mn_26:19.8	‘Kicchena me adhigataṁ,	19	
PA_mn_26:19.9	halaṁ dāni pakāsituṁ;	19	
PA_mn_26:19.10	Rāgadosaparetehi,	19	
PA_mn_26:19.11	nāyaṁ dhammo susambudho.	19	
PA_mn_26:19.12	Paṭisotagāmiṁ nipuṇaṁ,	19	
PA_mn_26:19.13	gambhīraṁ duddasaṁ aṇuṁ;	19	
PA_mn_26:19.14	Rāgarattā na dakkhanti,	19	
PA_mn_26:19.15	tamokhandhena āvuṭā’ti.	19	
PA_mn_26:19.16	Itiha me, bhikkhave, paṭisañcikkhato appossukkatāya cittaṁ namati, no dhammadesanāya.	19	
PA_mn_26:20.1	Atha kho, bhikkhave, brahmuno sahampatissa mama cetasā cetoparivitakkamaññāya etadahosi:	20	
PA_mn_26:20.2	‘nassati vata bho loko, vinassati vata bho loko, yatra hi nāma tathāgatassa arahato sammāsambuddhassa appossukkatāya cittaṁ namati, no dhammadesanāyā’ti.	20	
PA_mn_26:20.3_0	Atha kho, bhikkhave, brahmā sahampati—seyyathāpi nāma balavā puriso samiñjitaṁ vā	20	
PA_mn_26:20.3_1	bāhaṁ pasāreyya, pasāritaṁ vā bāhaṁ samiñjeyya; evameva—brahmaloke antarahito mama purato pāturahosi.	20	
PA_mn_26:20.4	Atha kho, bhikkhave, brahmā sahampati ekaṁsaṁ uttarāsaṅgaṁ karitvā yenāhaṁ tenañjaliṁ paṇāmetvā maṁ etadavoca:	20	
PA_mn_26:20.5	‘desetu, bhante, bhagavā dhammaṁ, desetu sugato dhammaṁ.	20	
PA_mn_26:20.6	Santi sattā apparajakkhajātikā, assavanatā dhammassa parihāyanti.	20	
PA_mn_26:20.7	Bhavissanti dhammassa aññātāro’ti.	20	
PA_mn_26:20.8	Idamavoca, bhikkhave, brahmā sahampati.	20	
PA_mn_26:20.9	Idaṁ vatvā athāparaṁ etadavoca:	20	
PA_mn_26:20.10	‘Pāturahosi magadhesu pubbe,	20	
PA_mn_26:20.11	Dhammo asuddho samalehi cintito;	20	
PA_mn_26:20.12	Apāpuretaṁ amatassa dvāraṁ,	20	
PA_mn_26:20.13	Suṇantu dhammaṁ vimalenānubuddhaṁ.	20	
PA_mn_26:20.14	Sele yathā pabbatamuddhaniṭṭhito,	20	
PA_mn_26:20.15	Yathāpi passe janataṁ samantato;	20	
PA_mn_26:20.16	Tathūpamaṁ dhammamayaṁ sumedha,	20	
PA_mn_26:20.17	Pāsādamāruyha samantacakkhu;	20	
PA_mn_26:20.18	Sokāvatiṇṇaṁ janatamapetasoko,	20	
PA_mn_26:20.19	Avekkhassu jātijarābhibhūtaṁ.	20	
PA_mn_26:20.20	Uṭṭhehi vīra vijitasaṅgāma,	20	
PA_mn_26:20.21	Satthavāha aṇaṇa vicara loke;	20	
PA_mn_26:20.22	Desassu bhagavā dhammaṁ,	20	
PA_mn_26:20.23	Aññātāro bhavissantī’ti.	20	
PA_mn_26:21.1	Atha kho ahaṁ, bhikkhave, brahmuno ca ajjhesanaṁ viditvā sattesu ca kāruññataṁ paṭicca buddhacakkhunā lokaṁ volokesiṁ.	21	
PA_mn_26:21.2_0	Addasaṁ kho ahaṁ, bhikkhave, buddhacakkhunā lokaṁ volokento satte apparajakkhe mahārajakkhe,	21	
PA_mn_26:21.2_1	tikkhindriye mudindriye, svākāre dvākāre, suviññāpaye duviññāpaye, appekacce paralokavajjabhayadassāvine	21	
PA_mn_26:21.2_2	viharante, appekacce na paralokavajjabhayadassāvine viharante.	21	
PA_mn_26:21.3_0	Seyyathāpi nāma uppaliniyaṁ vā paduminiyaṁ vā puṇḍarīkiniyaṁ vā appekaccāni uppalāni	21	
PA_mn_26:21.3_1	vā padumāni vā puṇḍarīkāni vā udake jātāni udake saṁvaḍḍhāni udakānuggatāni antonimuggaposīni,	21	
PA_mn_26:21.3_2	appekaccāni uppalāni vā padumāni vā puṇḍarīkāni vā udake jātāni udake saṁvaḍḍhāni	21	
PA_mn_26:21.3_3	udakānuggatāni samodakaṁ ṭhitāni, appekaccāni uppalāni vā padumāni vā puṇḍarīkāni	21	
PA_mn_26:21.3_4	vā udake jātāni udake saṁvaḍḍhāni udakaṁ accuggamma ṭhitāni anupalittāni udakena;	21	
PA_mn_26:21.4_0	evameva kho ahaṁ, bhikkhave, buddhacakkhunā lokaṁ volokento addasaṁ satte apparajakkhe	21	
PA_mn_26:21.4_1	mahārajakkhe, tikkhindriye mudindriye, svākāre dvākāre, suviññāpaye duviññāpaye,	21	
PA_mn_26:21.4_2	appekacce paralokavajjabhayadassāvine viharante, appekacce na paralokavajjabhayadassāvine viharante.	21	
PA_mn_26:21.5	Atha khvāhaṁ, bhikkhave, brahmānaṁ sahampatiṁ gāthāya paccabhāsiṁ:	21	
PA_mn_26:21.6	‘Apārutā tesaṁ amatassa dvārā,	21	
PA_mn_26:21.7	Ye sotavanto pamuñcantu saddhaṁ;	21	
PA_mn_26:21.8	Vihiṁsasaññī paguṇaṁ na bhāsiṁ,	21	
PA_mn_26:21.9	Dhammaṁ paṇītaṁ manujesu brahme’ti.	21	
PA_mn_26:21.10	Atha kho, bhikkhave, brahmā sahampati ‘katāvakāso khomhi bhagavatā dhammadesanāyā’ti maṁ abhivādetvā padakkhiṇaṁ katvā tatthevantaradhāyi.	21	
PA_mn_26:22.1	Tassa mayhaṁ, bhikkhave, etadahosi:	22	
PA_mn_26:22.2	‘kassa nu kho ahaṁ paṭhamaṁ dhammaṁ deseyyaṁ;	22	
PA_mn_26:22.3	ko imaṁ dhammaṁ khippameva ājānissatī’ti?	22	
PA_mn_26:22.4	Tassa mayhaṁ, bhikkhave, etadahosi:	22	
PA_mn_26:22.5	‘ayaṁ kho āḷāro kālāmo paṇḍito viyatto medhāvī dīgharattaṁ apparajakkhajātiko.	22	
PA_mn_26:22.6	Yannūnāhaṁ āḷārassa kālāmassa paṭhamaṁ dhammaṁ deseyyaṁ.	22	
PA_mn_26:22.7	So imaṁ dhammaṁ khippameva ājānissatī’ti.	22	
PA_mn_26:22.8	Atha kho maṁ, bhikkhave, devatā upasaṅkamitvā etadavoca:	22	
PA_mn_26:22.9	‘sattāhakālaṅkato, bhante, āḷāro kālāmo’ti.	22	
PA_mn_26:22.10	Ñāṇañca pana me dassanaṁ udapādi:	22	
PA_mn_26:22.11	‘sattāhakālaṅkato āḷāro kālāmo’ti.	22	
PA_mn_26:22.12	Tassa mayhaṁ, bhikkhave, etadahosi:	22	
PA_mn_26:22.13	‘mahājāniyo kho āḷāro kālāmo.	22	
PA_mn_26:22.14	Sace hi so imaṁ dhammaṁ suṇeyya, khippameva ājāneyyā’ti.	22	
PA_mn_26:23.1	Tassa mayhaṁ, bhikkhave, etadahosi:	23	
PA_mn_26:23.2	‘kassa nu kho ahaṁ paṭhamaṁ dhammaṁ deseyyaṁ;	23	
PA_mn_26:23.3	ko imaṁ dhammaṁ khippameva ājānissatī’ti?	23	
PA_mn_26:23.4	Tassa mayhaṁ, bhikkhave, etadahosi:	23	
PA_mn_26:23.5	‘ayaṁ kho udako rāmaputto paṇḍito viyatto medhāvī dīgharattaṁ apparajakkhajātiko.	23	
PA_mn_26:23.6	Yannūnāhaṁ udakassa rāmaputtassa paṭhamaṁ dhammaṁ deseyyaṁ.	23	
PA_mn_26:23.7	So imaṁ dhammaṁ khippameva ājānissatī’ti.	23	
PA_mn_26:23.8	Atha kho maṁ, bhikkhave, devatā upasaṅkamitvā etadavoca:	23	
PA_mn_26:23.9	‘abhidosakālaṅkato, bhante, udako rāmaputto’ti.	23	
PA_mn_26:23.10	Ñāṇañca pana me dassanaṁ udapādi:	23	
PA_mn_26:23.11	‘abhidosakālaṅkato udako rāmaputto’ti.	23	
PA_mn_26:23.12	Tassa mayhaṁ, bhikkhave, etadahosi:	23	
PA_mn_26:23.13	‘mahājāniyo kho udako rāmaputto.	23	
PA_mn_26:23.14	Sace hi so imaṁ dhammaṁ suṇeyya, khippameva ājāneyyā’ti.	23	
PA_mn_26:24.1	Tassa mayhaṁ, bhikkhave, etadahosi:	24	
PA_mn_26:24.2	‘kassa nu kho ahaṁ paṭhamaṁ dhammaṁ deseyyaṁ;	24	
PA_mn_26:24.3	ko imaṁ dhammaṁ khippameva ājānissatī’ti?	24	
PA_mn_26:24.4	Tassa mayhaṁ, bhikkhave, etadahosi:	24	
PA_mn_26:24.5	‘bahukārā kho me pañcavaggiyā bhikkhū, ye maṁ padhānapahitattaṁ upaṭṭhahiṁsu.	24	
PA_mn_26:24.6	Yannūnāhaṁ pañcavaggiyānaṁ bhikkhūnaṁ paṭhamaṁ dhammaṁ deseyyan’ti.	24	
PA_mn_26:24.7	Tassa mayhaṁ, bhikkhave, etadahosi:	24	
PA_mn_26:24.8	‘kahaṁ nu kho etarahi pañcavaggiyā bhikkhū viharantī’ti?	24	
PA_mn_26:24.9	Addasaṁ kho ahaṁ, bhikkhave, dibbena cakkhunā visuddhena atikkantamānusakena pañcavaggiye bhikkhū bārāṇasiyaṁ viharante isipatane migadāye.	24	
PA_mn_26:24.10	Atha khvāhaṁ, bhikkhave, uruvelāyaṁ yathābhirantaṁ viharitvā yena bārāṇasī tena cārikaṁ pakkamiṁ.	24	
PA_mn_26:25.1	Addasā kho maṁ, bhikkhave, upako ājīvako antarā ca gayaṁ antarā ca bodhiṁ addhānamaggappaṭipannaṁ.	25	
PA_mn_26:25.2	Disvāna maṁ etadavoca:	25	
PA_mn_26:25.3	‘vippasannāni kho te, āvuso, indriyāni, parisuddho chavivaṇṇo pariyodāto.	25	
PA_mn_26:25.4	Kaṁsi tvaṁ, āvuso, uddissa pabbajito, ko vā te satthā, kassa vā tvaṁ dhammaṁ rocesī’ti?	25	
PA_mn_26:25.5	Evaṁ vutte, ahaṁ, bhikkhave, upakaṁ ājīvakaṁ gāthāhi ajjhabhāsiṁ:	25	
PA_mn_26:25.6	‘Sabbābhibhū sabbavidūhamasmi,	25	
PA_mn_26:25.7	Sabbesu dhammesu anūpalitto;	25	
PA_mn_26:25.8	Sabbañjaho taṇhākkhaye vimutto,	25	
PA_mn_26:25.9	Sayaṁ abhiññāya kamuddiseyyaṁ.	25	
PA_mn_26:25.10	Na me ācariyo atthi,	25	
PA_mn_26:25.11	sadiso me na vijjati;	25	
PA_mn_26:25.12	Sadevakasmiṁ lokasmiṁ,	25	
PA_mn_26:25.13	natthi me paṭipuggalo.	25	
PA_mn_26:25.14	Ahañhi arahā loke,	25	
PA_mn_26:25.15	ahaṁ satthā anuttaro;	25	
PA_mn_26:25.16	Ekomhi sammāsambuddho,	25	
PA_mn_26:25.17	sītibhūtosmi nibbuto.	25	
PA_mn_26:25.18	Dhammacakkaṁ pavattetuṁ,	25	
PA_mn_26:25.19	Gacchāmi kāsinaṁ puraṁ;	25	
PA_mn_26:25.20	Andhībhūtasmiṁ lokasmiṁ,	25	
PA_mn_26:25.21	Āhañchaṁ amatadundubhin’ti.	25	
PA_mn_26:25.22	‘Yathā kho tvaṁ, āvuso, paṭijānāsi, arahasi anantajino’ti.	25	
PA_mn_26:25.23	‘Mādisā ve jinā honti,	25	
PA_mn_26:25.24	ye pattā āsavakkhayaṁ;	25	
PA_mn_26:25.25	Jitā me pāpakā dhammā,	25	
PA_mn_26:25.26	tasmāhamupaka jino’ti.	25	
PA_mn_26:25.27	Evaṁ vutte, bhikkhave, upako ājīvako ‘hupeyyapāvuso’ti vatvā sīsaṁ okampetvā ummaggaṁ gahetvā pakkāmi.	25	
PA_mn_26:26.1	Atha khvāhaṁ, bhikkhave, anupubbena cārikaṁ caramāno yena bārāṇasī isipatanaṁ migadāyo yena pañcavaggiyā bhikkhū tenupasaṅkamiṁ.	26	
PA_mn_26:26.2	Addasaṁsu kho maṁ, bhikkhave, pañcavaggiyā bhikkhū dūrato āgacchantaṁ.	26	
PA_mn_26:26.3	Disvāna aññamaññaṁ saṇṭhapesuṁ:	26	
PA_mn_26:26.4	‘ayaṁ kho, āvuso, samaṇo gotamo āgacchati bāhulliko padhānavibbhanto āvatto bāhullāya.	26	
PA_mn_26:26.5	So neva abhivādetabbo, na paccuṭṭhātabbo; nāssa pattacīvaraṁ paṭiggahetabbaṁ.	26	
PA_mn_26:26.6	Api ca kho āsanaṁ ṭhapetabbaṁ, sace ākaṅkhissati nisīdissatī’ti.	26	
PA_mn_26:26.7	Yathā yathā kho ahaṁ, bhikkhave, upasaṅkamiṁ tathā tathā pañcavaggiyā bhikkhū nāsakkhiṁsu sakāya katikāya saṇṭhātuṁ.	26	
PA_mn_26:26.8	Appekacce maṁ paccuggantvā pattacīvaraṁ paṭiggahesuṁ, appekacce āsanaṁ paññapesuṁ, appekacce pādodakaṁ upaṭṭhapesuṁ.	26	
PA_mn_26:26.9	Api ca kho maṁ nāmena ca āvusovādena ca samudācaranti.	26	
PA_mn_26:27.1	Evaṁ vutte, ahaṁ, bhikkhave, pañcavaggiye bhikkhū etadavocaṁ:	27	
PA_mn_26:27.2	‘mā, bhikkhave, tathāgataṁ nāmena ca āvusovādena ca samudācaratha.	27	
PA_mn_26:27.3	Arahaṁ, bhikkhave, tathāgato sammāsambuddho.	27	
PA_mn_26:27.4	Odahatha, bhikkhave, sotaṁ, amatamadhigataṁ, ahamanusāsāmi, ahaṁ dhammaṁ desemi.	27	
PA_mn_26:27.5_0	Yathānusiṭṭhaṁ tathā paṭipajjamānā nacirasseva—yassatthāya kulaputtā sammadeva agārasmā	27	
PA_mn_26:27.5_1	anagāriyaṁ pabbajanti, tadanuttaraṁ—brahmacariyapariyosānaṁ diṭṭheva dhamme sayaṁ	27	
PA_mn_26:27.5_2	abhiññā sacchikatvā upasampajja viharissathā’ti.	27	
PA_mn_26:27.6	Evaṁ vutte, bhikkhave, pañcavaggiyā bhikkhū maṁ etadavocuṁ:	27	
PA_mn_26:27.7_0	‘tāyapi kho tvaṁ, āvuso gotama, iriyāya tāya paṭipadāya tāya dukkarakārikāya nājjhagamā	27	
PA_mn_26:27.7_1	uttari manussadhammā alamariyañāṇadassanavisesaṁ, kiṁ pana tvaṁ etarahi bāhulliko	27	
PA_mn_26:27.7_2	padhānavibbhanto āvatto bāhullāya adhigamissasi uttari manussadhammā alamariyañāṇadassanavisesan’ti?	27	
PA_mn_26:27.8	Evaṁ vutte, ahaṁ, bhikkhave, pañcavaggiye bhikkhū etadavocaṁ:	27	
PA_mn_26:27.9	‘na, bhikkhave, tathāgato bāhulliko, na padhānavibbhanto, na āvatto bāhullāya.	27	
PA_mn_26:27.10	Arahaṁ, bhikkhave, tathāgato sammāsambuddho.	27	
PA_mn_26:27.11	Odahatha, bhikkhave, sotaṁ, amatamadhigataṁ, ahamanusāsāmi, ahaṁ dhammaṁ desemi.	27	
PA_mn_26:27.12_0	Yathānusiṭṭhaṁ tathā paṭipajjamānā nacirasseva—yassatthāya kulaputtā sammadeva agārasmā	27	
PA_mn_26:27.12_1	anagāriyaṁ pabbajanti, tadanuttaraṁ—brahmacariyapariyosānaṁ diṭṭheva dhamme sayaṁ	27	
PA_mn_26:27.12_2	abhiññā sacchikatvā upasampajja viharissathā’ti.	27	
PA_mn_26:27.13	Dutiyampi kho, bhikkhave, pañcavaggiyā bhikkhū maṁ etadavocuṁ:	27	
PA_mn_26:27.14_0	‘tāyapi kho tvaṁ, āvuso gotama, iriyāya tāya paṭipadāya tāya dukkarakārikāya nājjhagamā	27	
PA_mn_26:27.14_1	uttari manussadhammā alamariyañāṇadassanavisesaṁ, kiṁ pana tvaṁ etarahi bāhulliko	27	
PA_mn_26:27.14_2	padhānavibbhanto āvatto bāhullāya adhigamissasi uttari manussadhammā alamariyañāṇadassanavisesan’ti?	27	
PA_mn_26:27.15	Dutiyampi kho ahaṁ, bhikkhave, pañcavaggiye bhikkhū etadavocaṁ:	27	
PA_mn_26:27.16	‘na, bhikkhave, tathāgato bāhulliko …pe…	27	
PA_mn_26:27.17	upasampajja viharissathā’ti.	27	
PA_mn_26:27.18	Tatiyampi kho, bhikkhave, pañcavaggiyā bhikkhū maṁ etadavocuṁ:	27	
PA_mn_26:27.19_0	‘tāyapi kho tvaṁ, āvuso gotama, iriyāya tāya paṭipadāya tāya dukkarakārikāya nājjhagamā	27	
PA_mn_26:27.19_1	uttari manussadhammā alamariyañāṇadassanavisesaṁ, kiṁ pana tvaṁ etarahi bāhulliko	27	
PA_mn_26:27.19_2	padhānavibbhanto āvatto bāhullāya adhigamissasi uttari manussadhammā alamariyañāṇadassanavisesan’ti?	27	
PA_mn_26:28.1	Evaṁ vutte, ahaṁ, bhikkhave, pañcavaggiye bhikkhū etadavocaṁ:	28	
PA_mn_26:28.2	‘abhijānātha me no tumhe, bhikkhave, ito pubbe evarūpaṁ pabhāvitametan’ti?	28	
PA_mn_26:28.3	‘No hetaṁ, bhante’.	28	
PA_mn_26:28.4	‘Arahaṁ, bhikkhave, tathāgato sammāsambuddho.	28	
PA_mn_26:28.5	Odahatha, bhikkhave, sotaṁ, amatamadhigataṁ, ahamanusāsāmi, ahaṁ dhammaṁ desemi.	28	
PA_mn_26:28.6_0	Yathānusiṭṭhaṁ tathā paṭipajjamānā nacirasseva—yassatthāya kulaputtā sammadeva agārasmā	28	
PA_mn_26:28.6_1	anagāriyaṁ pabbajanti, tadanuttaraṁ—brahmacariyapariyosānaṁ diṭṭheva dhamme sayaṁ	28	
PA_mn_26:28.6_2	abhiññā sacchikatvā upasampajja viharissathā’ti.	28	
PA_mn_26:29.1	Asakkhiṁ kho ahaṁ, bhikkhave, pañcavaggiye bhikkhū saññāpetuṁ.	29	
PA_mn_26:29.2	Dvepi sudaṁ, bhikkhave, bhikkhū ovadāmi, tayo bhikkhū piṇḍāya caranti.	29	
PA_mn_26:29.3	Yaṁ tayo bhikkhū piṇḍāya caritvā āharanti tena chabbaggiyā yāpema.	29	
PA_mn_26:29.4	Tayopi sudaṁ, bhikkhave, bhikkhū ovadāmi, dve bhikkhū piṇḍāya caranti.	29	
PA_mn_26:29.5	Yaṁ dve bhikkhū piṇḍāya caritvā āharanti tena chabbaggiyā yāpema.	29	
PA_mn_26:30.1_0	Atha kho, bhikkhave, pañcavaggiyā bhikkhū mayā evaṁ ovadiyamānā evaṁ anusāsiyamānā	30	
PA_mn_26:30.1_1	attanā jātidhammā samānā jātidhamme ādīnavaṁ viditvā ajātaṁ anuttaraṁ yogakkhemaṁ	30	
PA_mn_26:30.1_2	nibbānaṁ pariyesamānā ajātaṁ anuttaraṁ yogakkhemaṁ nibbānaṁ ajjhagamaṁsu, attanā	30	
PA_mn_26:30.1_3	jarādhammā samānā jarādhamme ādīnavaṁ viditvā ajaraṁ anuttaraṁ yogakkhemaṁ nibbānaṁ	30	
PA_mn_26:30.1_4	pariyesamānā ajaraṁ anuttaraṁ yogakkhemaṁ nibbānaṁ ajjhagamaṁsu, attanā byādhidhammā	30	
PA_mn_26:30.1_5	samānā …pe… attanā maraṇadhammā samānā … attanā sokadhammā samānā … attanā saṅkilesadhammā	30	
PA_mn_26:30.1_6	samānā saṅkilesadhamme ādīnavaṁ viditvā asaṅkiliṭṭhaṁ anuttaraṁ yogakkhemaṁ nibbānaṁ	30	
PA_mn_26:30.1_7	pariyesamānā asaṅkiliṭṭhaṁ anuttaraṁ yogakkhemaṁ nibbānaṁ ajjhagamaṁsu.	30	
PA_mn_26:30.2	Ñāṇañca pana nesaṁ dassanaṁ udapādi:	30	
PA_mn_26:30.3	‘akuppā no vimutti, ayamantimā jāti, natthi dāni punabbhavo’ti.	30	
PA_mn_26:31.1	Pañcime, bhikkhave, kāmaguṇā.	31	
PA_mn_26:31.2	Katame pañca?	31	
PA_mn_26:31.3	Cakkhuviññeyyā rūpā iṭṭhā kantā manāpā piyarūpā kāmūpasaṁhitā rajanīyā,	31	
PA_mn_26:31.4	sotaviññeyyā saddā …pe…	31	
PA_mn_26:31.5	ghānaviññeyyā gandhā …	31	
PA_mn_26:31.6	jivhāviññeyyā rasā …	31	
PA_mn_26:31.7	kāyaviññeyyā phoṭṭhabbā iṭṭhā kantā manāpā piyarūpā kāmūpasaṁhitā rajanīyā.	31	
PA_mn_26:31.8	Ime kho, bhikkhave, pañca kāmaguṇā.	31	
PA_mn_26:32.1	Ye hi keci, bhikkhave, samaṇā vā brāhmaṇā vā ime pañca kāmaguṇe gathitā mucchitā ajjhopannā anādīnavadassāvino anissaraṇapaññā paribhuñjanti, te evamassu veditabbā:	32	
PA_mn_26:32.2	‘anayamāpannā byasanamāpannā yathākāmakaraṇīyā pāpimato’.	32	
PA_mn_26:32.3	Seyyathāpi, bhikkhave, āraññako mago baddho pāsarāsiṁ adhisayeyya.	32	
PA_mn_26:32.4	So evamassa veditabbo:	32	
PA_mn_26:32.5	‘anayamāpanno byasanamāpanno yathākāmakaraṇīyo luddassa.	32	
PA_mn_26:32.6	Āgacchante ca pana ludde yena kāmaṁ na pakkamissatī’ti.	32	
PA_mn_26:32.7	Evameva kho, bhikkhave, ye hi keci samaṇā vā brāhmaṇā vā ime pañca kāmaguṇe gathitā mucchitā ajjhopannā anādīnavadassāvino anissaraṇapaññā paribhuñjanti, te evamassu veditabbā:	32	
PA_mn_26:32.8	‘anayamāpannā byasanamāpannā yathākāmakaraṇīyā pāpimato’.	32	
PA_mn_26:33.1	Ye ca kho keci, bhikkhave, samaṇā vā brāhmaṇā vā ime pañca kāmaguṇe agathitā amucchitā anajjhopannā ādīnavadassāvino nissaraṇapaññā paribhuñjanti, te evamassu veditabbā:	33	
PA_mn_26:33.2	‘na anayamāpannā na byasanamāpannā na yathākāmakaraṇīyā pāpimato’.	33	
PA_mn_26:33.3	Seyyathāpi, bhikkhave, āraññako mago abaddho pāsarāsiṁ adhisayeyya.	33	
PA_mn_26:33.4	So evamassa veditabbo:	33	
PA_mn_26:33.5	‘na anayamāpanno na byasanamāpanno na yathākāmakaraṇīyo luddassa.	33	
PA_mn_26:33.6	Āgacchante ca pana ludde yena kāmaṁ pakkamissatī’ti.	33	
PA_mn_26:33.7	Evameva kho, bhikkhave, ye hi keci samaṇā vā brāhmaṇā vā ime pañca kāmaguṇe agathitā amucchitā anajjhopannā ādīnavadassāvino nissaraṇapaññā paribhuñjanti, te evamassu veditabbā:	33	
PA_mn_26:33.8	‘na anayamāpannā na byasanamāpannā na yathākāmakaraṇīyā pāpimato’.	33	
PA_mn_26:34.1	Seyyathāpi, bhikkhave, āraññako mago araññe pavane caramāno vissattho gacchati, vissattho tiṭṭhati, vissattho nisīdati, vissattho seyyaṁ kappeti.	34	
PA_mn_26:34.2	Taṁ kissa hetu?	34	
PA_mn_26:34.3	Anāpāthagato, bhikkhave, luddassa.	34	
PA_mn_26:34.4	Evameva kho, bhikkhave, bhikkhu vivicceva kāmehi vivicca akusalehi dhammehi savitakkaṁ savicāraṁ vivekajaṁ pītisukhaṁ paṭhamaṁ jhānaṁ upasampajja viharati.	34	
PA_mn_26:34.5	Ayaṁ vuccati, bhikkhave, bhikkhu andhamakāsi māraṁ apadaṁ, vadhitvā māracakkhuṁ adassanaṁ gato pāpimato.	34	
PA_mn_26:35.1	Puna caparaṁ, bhikkhave, bhikkhu vitakkavicārānaṁ vūpasamā ajjhattaṁ sampasādanaṁ cetaso ekodibhāvaṁ avitakkaṁ avicāraṁ samādhijaṁ pītisukhaṁ dutiyaṁ jhānaṁ upasampajja viharati.	35	
PA_mn_26:35.2	Ayaṁ vuccati, bhikkhave …pe… pāpimato.	35	
PA_mn_26:36.1_0	Puna caparaṁ, bhikkhave, bhikkhu pītiyā ca virāgā upekkhako ca viharati, sato ca	36	
PA_mn_26:36.1_1	sampajāno, sukhañca kāyena paṭisaṁvedeti yaṁ taṁ ariyā ācikkhanti ‘upekkhako satimā	36	
PA_mn_26:36.1_2	sukhavihārī’ti tatiyaṁ jhānaṁ upasampajja viharati.	36	
PA_mn_26:36.2	Ayaṁ vuccati, bhikkhave …pe… pāpimato.	36	
PA_mn_26:37.1_0	Puna caparaṁ, bhikkhave, bhikkhu sukhassa ca pahānā dukkhassa ca pahānā pubbeva somanassadomanassānaṁ	37	
PA_mn_26:37.1_1	atthaṅgamā adukkhamasukhaṁ upekkhāsatipārisuddhiṁ catutthaṁ jhānaṁ upasampajja viharati.	37	
PA_mn_26:37.2	Ayaṁ vuccati, bhikkhave …pe… pāpimato.	37	
PA_mn_26:38.1	Puna caparaṁ, bhikkhave, bhikkhu sabbaso rūpasaññānaṁ samatikkamā paṭighasaññānaṁ atthaṅgamā nānattasaññānaṁ amanasikārā ‘ananto ākāso’ti ākāsānañcāyatanaṁ upasampajja viharati.	38	
PA_mn_26:38.2	Ayaṁ vuccati, bhikkhave …pe… pāpimato.	38	
PA_mn_26:39.1	Puna caparaṁ, bhikkhave, bhikkhu sabbaso ākāsānañcāyatanaṁ samatikkamma ‘anantaṁ viññāṇan’ti viññāṇañcāyatanaṁ upasampajja viharati.	39	
PA_mn_26:39.2	Ayaṁ vuccati, bhikkhave …pe… pāpimato.	39	
PA_mn_26:40.1	Puna caparaṁ, bhikkhave, bhikkhu sabbaso viññāṇañcāyatanaṁ samatikkamma ‘natthi kiñcī’ti ākiñcaññāyatanaṁ upasampajja viharati.	40	
PA_mn_26:40.2	Ayaṁ vuccati, bhikkhave …pe… pāpimato.	40	
PA_mn_26:41.1	Puna caparaṁ, bhikkhave, bhikkhu sabbaso ākiñcaññāyatanaṁ samatikkamma nevasaññānāsaññāyatanaṁ upasampajja viharati.	41	
PA_mn_26:41.2	Ayaṁ vuccati, bhikkhave …pe… pāpimato.	41	
PA_mn_26:42.1	Puna caparaṁ, bhikkhave, bhikkhu sabbaso nevasaññānāsaññāyatanaṁ samatikkamma saññāvedayitanirodhaṁ upasampajja viharati, paññāya cassa disvā āsavā parikkhīṇā honti.	42	
PA_mn_26:42.2	Ayaṁ vuccati, bhikkhave, bhikkhu andhamakāsi māraṁ apadaṁ, vadhitvā māracakkhuṁ adassanaṁ gato pāpimato.	42	
PA_mn_26:42.3	Tiṇṇo loke visattikaṁ vissattho gacchati, vissattho tiṭṭhati, vissattho nisīdati, vissattho seyyaṁ kappeti.	42	
PA_mn_26:42.4	Taṁ kissa hetu?	42	
PA_mn_26:42.5	Anāpāthagato, bhikkhave, pāpimato”ti.	42	
PA_mn_26:42.6	Idamavoca bhagavā.	42	
PA_mn_26:42.7	Attamanā te bhikkhū bhagavato bhāsitaṁ abhinandunti.	42	
PA_mn_26:42.8	Pāsarāsisuttaṁ niṭṭhitaṁ chaṭṭhaṁ.	42	
