segmentnr	original	folio	analyzed
PA_mn_93:18.31	‘Yo bhavati manopadoso taṁ pajahāma.	18	
PA_mn_93:18.32	Ko nu bhavaṁ hotī’ti?	18	
PA_mn_93:18.33	‘Suto nu bhavataṁ—	18	
PA_mn_93:18.34	asito devalo isī’ti?	18	
PA_mn_93:18.35	‘Evaṁ, bho’.	18	
PA_mn_93:18.36	‘So khvāhaṁ, bho, homī’ti.	18	
PA_mn_93:18.37	Atha kho, assalāyana, satta brāhmaṇisayo asitaṁ devalaṁ isiṁ abhivādetuṁ upakkamiṁsu.	18	
PA_mn_93:18.38	Atha kho, assalāyana, asito devalo isi satta brāhmaṇisayo etadavoca:	18	
PA_mn_93:18.39	‘sutaṁ metaṁ, bho, sattannaṁ kira brāhmaṇisīnaṁ araññāyatane paṇṇakuṭīsu sammantānaṁ evarūpaṁ pāpakaṁ diṭṭhigataṁ uppannaṁ—	18	
PA_mn_93:18.40	brāhmaṇova seṭṭho vaṇṇo, hīno añño vaṇṇo;	18	
PA_mn_93:18.41	brāhmaṇova sukko vaṇṇo, kaṇho añño vaṇṇo;	18	
PA_mn_93:18.42	brāhmaṇāva sujjhanti, no abrāhmaṇā;	18	
PA_mn_93:18.43	brāhmaṇāva brahmuno puttā orasā mukhato jātā brahmajā brahmanimmitā brahmadāyādā’ti.	18	
PA_mn_93:18.44	‘Evaṁ, bho’.	18	
PA_mn_93:18.45	‘Jānanti pana bhonto—	18	
PA_mn_93:18.46	yā janikā mātā brāhmaṇaṁyeva agamāsi, no abrāhmaṇan’ti?	18	
PA_mn_93:18.47	‘No hidaṁ, bho’.	18	
PA_mn_93:18.48	‘Jānanti pana bhonto—	18	
PA_mn_93:18.49	yā janikāmātu mātā yāva sattamā mātumātāmahayugā brāhmaṇaṁyeva agamāsi, no abrāhmaṇan’ti?	18	
PA_mn_93:18.50	‘No hidaṁ, bho’.	18	
PA_mn_93:18.51	‘Jānanti pana bhonto—	18	
PA_mn_93:18.52	yo janako pitā brāhmaṇiṁyeva agamāsi, no abrāhmaṇin’ti?	18	
PA_mn_93:18.53	‘No hidaṁ, bho’.	18	
PA_mn_93:18.54	‘Jānanti pana bhonto—	18	
PA_mn_93:18.55	yo janakapitu pitā yāva sattamā pitupitāmahayugā brāhmaṇiṁyeva agamāsi, no abrāhmaṇin’ti?	18	
PA_mn_93:18.56	‘No hidaṁ, bho’.	18	
PA_mn_93:18.57	‘Jānanti pana bhonto—	18	
PA_mn_93:18.58	yathā gabbhassa avakkanti hotī’ti?	18	
PA_mn_93:18.59	‘Jānāma mayaṁ, bho—	18	
PA_mn_93:18.60	yathā gabbhassa avakkanti hoti.	18	
PA_mn_93:18.61	Idha mātāpitaro ca sannipatitā honti, mātā ca utunī hoti, gandhabbo ca paccupaṭṭhito hoti; evaṁ tiṇṇaṁ sannipātā gabbhassa avakkanti hotī’ti.	18	
PA_mn_93:18.62	‘Jānanti pana bhonto—	18	
PA_mn_93:18.63	taggha, so gandhabbo khattiyo vā brāhmaṇo vā vesso vā suddo vā’ti?	18	
PA_mn_93:18.64	‘Na mayaṁ, bho, jānāma—	18	
PA_mn_93:18.65	taggha so gandhabbo khattiyo vā brāhmaṇo vā vesso vā suddo vā’ti.	18	
PA_mn_93:18.66	‘Evaṁ sante, bho, jānātha—	18	
PA_mn_93:18.67	ke tumhe hothā’ti?	18	
PA_mn_93:18.68	‘Evaṁ sante, bho, na mayaṁ jānāma—	18	
PA_mn_93:18.69	ke mayaṁ homā’ti.	18	
PA_mn_93:18.70	Te hi nāma, assalāyana, satta brāhmaṇisayo asitena devalena isinā sake jātivāde samanuyuñjīyamānā samanuggāhīyamānā samanubhāsīyamānā na sampāyissanti;	18	
PA_mn_93:18.71	kiṁ pana tvaṁ etarahi mayā sakasmiṁ jātivāde samanuyuñjīyamāno samanuggāhīyamāno samanubhāsīyamāno sampāyissasi, yesaṁ tvaṁ sācariyako na puṇṇo dabbigāho”ti.	18	
PA_mn_93:19.1	Evaṁ vutte, assalāyano māṇavo bhagavantaṁ etadavoca:	19	
PA_mn_93:19.2	“abhikkantaṁ, bho gotama …pe…	19	
PA_mn_93:19.3	upāsakaṁ maṁ bhavaṁ gotamo dhāretu ajjatagge pāṇupetaṁ saraṇaṁ gatan”ti.	19	
PA_mn_93:19.4	Assalāyanasuttaṁ niṭṭhitaṁ tatiyaṁ.	19	
